method_id,trajectory_id,checkpoint,change_detection_f1,change_detection_precision,change_detection_recall,changed_path_count,changed_state_accuracy,correct_cell_count,correct_change_f1,correct_change_precision,correct_change_recall,dynamic_path_count,dynamic_path_final_state_accuracy,evidence_citation_precision,evidence_hit_rate,exact_state_match,final_state_accuracy,status_accuracy,unchanged_path_count,unchanged_state_accuracy,value_accuracy
fc_openrouter_gpt_oss_120b,traj_012,45,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,1.0,29,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_012,60,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.9705882352941176,28,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_012,75,0.25,1.0,0.14285714285714285,7,0.14285714285714285,28,0.25,1.0,0.14285714285714285,25,0.76,0.0,0.0,False,0.8235294117647058,0.9411764705882353,27,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_012,90,0.22222222222222224,0.5,0.14285714285714285,7,0.14285714285714285,27,0.22222222222222224,0.5,0.14285714285714285,25,0.76,0.5,0.14285714285714285,False,0.7941176470588235,0.9411764705882353,27,0.9629629629629629,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_012,105,0.15384615384615385,1.0,0.08333333333333333,12,0.08333333333333333,23,0.15384615384615385,1.0,0.08333333333333333,25,0.56,0.0,0.0,False,0.6764705882352942,0.8529411764705882,22,1.0,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_012,120,0.0,0.0,0.0,13,0.0,21,0.0,0.0,0.0,25,0.48,,0.0,False,0.6176470588235294,0.8529411764705882,21,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_012,135,0.0,0.0,0.0,14,0.0,20,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5882352941176471,0.8529411764705882,20,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_012,150,0.0,0.0,0.0,14,0.0,20,0.0,0.0,0.0,25,0.44,,0.0,False,0.5882352941176471,0.8529411764705882,20,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_012,165,0.13333333333333333,1.0,0.07142857142857142,14,0.07142857142857142,21,0.13333333333333333,1.0,0.07142857142857142,25,0.48,0.0,0.0,False,0.6176470588235294,0.8529411764705882,20,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_012,180,0.125,1.0,0.06666666666666667,15,0.0,19,0.0,0.0,0.0,25,0.4,0.0,0.0,False,0.5588235294117647,0.7941176470588235,19,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_012,195,0.125,1.0,0.06666666666666667,15,0.0,19,0.0,0.0,0.0,25,0.4,0.0,0.0,False,0.5588235294117647,0.8235294117647058,19,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_012,210,0.125,1.0,0.06666666666666667,15,0.0,19,0.0,0.0,0.0,25,0.4,0.0,0.0,False,0.5588235294117647,0.8235294117647058,19,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_012,225,0.0,0.0,0.0,15,0.0,19,0.0,0.0,0.0,25,0.4,,0.0,False,0.5588235294117647,0.8235294117647058,19,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_012,240,0.2105263157894737,0.5,0.13333333333333333,15,0.0,17,0.0,0.0,0.0,25,0.36,0.0,0.0,False,0.5,0.8235294117647058,19,0.8947368421052632,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_012,255,0.11764705882352941,1.0,0.0625,16,0.0625,19,0.11764705882352941,1.0,0.0625,25,0.4,0.0,0.0,False,0.5588235294117647,0.7941176470588235,18,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_012,270,0.11764705882352941,1.0,0.0625,16,0.0625,19,0.11764705882352941,1.0,0.0625,25,0.4,0.0,0.0,False,0.5588235294117647,0.7941176470588235,18,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_012,285,0.125,1.0,0.06666666666666667,15,0.06666666666666667,20,0.125,1.0,0.06666666666666667,25,0.44,0.0,0.0,False,0.5882352941176471,0.7941176470588235,19,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_012,300,0.2222222222222222,0.6666666666666666,0.13333333333333333,15,0.06666666666666667,19,0.1111111111111111,0.3333333333333333,0.06666666666666667,25,0.4,0.0,0.0,False,0.5588235294117647,0.7941176470588235,19,0.9473684210526315,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_013,15,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,0.9705882352941176,33,1.0,0.9705882352941176
fc_openrouter_gpt_oss_120b,traj_013,30,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,0.9705882352941176,33,1.0,0.9705882352941176
fc_openrouter_gpt_oss_120b,traj_013,45,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.9117647058823529,28,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_013,60,0.2857142857142857,1.0,0.16666666666666666,6,0.16666666666666666,29,0.2857142857142857,1.0,0.16666666666666666,25,0.8,0.0,0.0,False,0.8529411764705882,0.9117647058823529,28,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_013,75,0.4,0.6666666666666666,0.2857142857142857,7,0.2857142857142857,28,0.4,0.6666666666666666,0.2857142857142857,25,0.8,0.0,0.0,False,0.8235294117647058,0.9411764705882353,27,0.9629629629629629,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_013,90,0.19999999999999998,1.0,0.1111111111111111,9,0.1111111111111111,26,0.19999999999999998,1.0,0.1111111111111111,25,0.68,0.0,0.0,False,0.7647058823529411,0.8823529411764706,25,1.0,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_013,105,0.3333333333333333,0.6666666666666666,0.2222222222222222,9,0.1111111111111111,25,0.16666666666666666,0.3333333333333333,0.1111111111111111,25,0.68,0.0,0.0,False,0.7352941176470589,0.9117647058823529,25,0.96,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_013,120,0.4444444444444444,0.8,0.3076923076923077,13,0.23076923076923078,23,0.33333333333333337,0.6,0.23076923076923078,25,0.6,0.5,0.15384615384615385,False,0.6764705882352942,0.8235294117647058,21,0.9523809523809523,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_013,135,0.5263157894736842,1.0,0.35714285714285715,14,0.21428571428571427,23,0.3157894736842105,0.6,0.21428571428571427,25,0.56,0.6666666666666666,0.14285714285714285,False,0.6764705882352942,0.7941176470588235,20,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_013,150,0.4210526315789473,0.8,0.2857142857142857,14,0.21428571428571427,22,0.3157894736842105,0.6,0.21428571428571427,25,0.56,0.3333333333333333,0.14285714285714285,False,0.6470588235294118,0.8235294117647058,20,0.95,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_013,165,0.16666666666666669,1.0,0.09090909090909091,11,0.09090909090909091,24,0.16666666666666669,1.0,0.09090909090909091,25,0.6,1.0,0.09090909090909091,False,0.7058823529411765,0.8235294117647058,23,1.0,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_013,180,0.30769230769230765,0.6666666666666666,0.2,10,0.2,25,0.30769230769230765,0.6666666666666666,0.2,25,0.68,0.3333333333333333,0.1,False,0.7352941176470589,0.8529411764705882,24,0.9583333333333334,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_013,195,0.3076923076923077,1.0,0.18181818181818182,11,0.18181818181818182,25,0.3076923076923077,1.0,0.18181818181818182,25,0.64,0.5,0.09090909090909091,False,0.7352941176470589,0.8235294117647058,23,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_013,210,0.6153846153846154,0.8,0.5,8,0.375,28,0.4615384615384615,0.6,0.375,25,0.8,0.75,0.375,False,0.8235294117647058,0.9117647058823529,26,0.9615384615384616,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_013,225,0.30769230769230765,0.5,0.2222222222222222,9,0.2222222222222222,25,0.30769230769230765,0.5,0.2222222222222222,25,0.64,0.25,0.1111111111111111,False,0.7352941176470589,0.9117647058823529,25,0.92,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_013,240,0.28571428571428575,0.6666666666666666,0.18181818181818182,11,0.09090909090909091,23,0.14285714285714288,0.3333333333333333,0.09090909090909091,25,0.56,0.0,0.0,False,0.6764705882352942,0.8823529411764706,23,0.9565217391304348,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_013,255,0.33333333333333337,1.0,0.2,10,0.2,26,0.33333333333333337,1.0,0.2,25,0.68,0.0,0.0,False,0.7647058823529411,0.8823529411764706,24,1.0,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_013,270,0.4285714285714285,0.75,0.3,10,0.1,24,0.14285714285714288,0.25,0.1,25,0.64,0.0,0.0,False,0.7058823529411765,0.8823529411764706,24,0.9583333333333334,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_013,285,0.25,0.6666666666666666,0.15384615384615385,13,0.0,20,0.0,0.0,0.0,25,0.48,0.0,0.0,False,0.5882352941176471,0.8529411764705882,21,0.9523809523809523,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_013,300,0.4444444444444444,0.8,0.3076923076923077,13,0.23076923076923078,23,0.33333333333333337,0.6,0.23076923076923078,25,0.6,0.0,0.0,False,0.6764705882352942,0.8235294117647058,21,0.9523809523809523,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_014,15,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,1.0,33,1.0,0.9705882352941176
fc_openrouter_gpt_oss_120b,traj_014,30,0.6666666666666666,1.0,0.5,2,0.5,33,0.6666666666666666,1.0,0.5,25,0.96,0.0,0.0,False,0.9705882352941176,1.0,32,1.0,0.9705882352941176
fc_openrouter_gpt_oss_120b,traj_014,45,0.5,1.0,0.3333333333333333,3,0.3333333333333333,32,0.5,1.0,0.3333333333333333,25,0.92,0.0,0.0,False,0.9411764705882353,1.0,31,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_014,60,0.25,1.0,0.14285714285714285,7,0.14285714285714285,28,0.25,1.0,0.14285714285714285,25,0.76,0.0,0.0,False,0.8235294117647058,0.9411764705882353,27,1.0,0.8823529411764706
fc_openrouter_gpt_oss_120b,traj_014,75,0.2222222222222222,1.0,0.125,8,0.125,27,0.2222222222222222,1.0,0.125,25,0.72,1.0,0.125,False,0.7941176470588235,0.9411764705882353,26,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_014,90,0.19999999999999998,1.0,0.1111111111111111,9,0.1111111111111111,26,0.19999999999999998,1.0,0.1111111111111111,25,0.68,1.0,0.1111111111111111,False,0.7647058823529411,0.9411764705882353,25,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_014,105,0.19999999999999998,1.0,0.1111111111111111,9,0.1111111111111111,26,0.19999999999999998,1.0,0.1111111111111111,25,0.68,0.0,0.0,False,0.7647058823529411,0.9411764705882353,25,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_014,120,0.2857142857142857,1.0,0.16666666666666666,6,0.16666666666666666,29,0.2857142857142857,1.0,0.16666666666666666,25,0.8,0.0,0.0,False,0.8529411764705882,1.0,28,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_014,135,0.18181818181818182,1.0,0.1,10,0.0,24,0.0,0.0,0.0,25,0.6,0.0,0.0,False,0.7058823529411765,0.9411764705882353,24,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_014,150,0.16666666666666669,1.0,0.09090909090909091,11,0.0,23,0.0,0.0,0.0,25,0.56,0.0,0.0,False,0.6764705882352942,0.9411764705882353,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_014,165,0.0,0.0,0.0,14,0.0,20,0.0,0.0,0.0,25,0.44,,0.0,False,0.5882352941176471,0.8529411764705882,20,1.0,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_014,180,0.16666666666666669,1.0,0.09090909090909091,11,0.0,23,0.0,0.0,0.0,25,0.56,0.0,0.0,False,0.6764705882352942,0.9411764705882353,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_014,195,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.9411764705882353,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_014,210,0.13333333333333333,1.0,0.07142857142857142,14,0.0,20,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5882352941176471,0.8823529411764706,20,1.0,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_014,225,0.11764705882352941,1.0,0.0625,16,0.0625,19,0.11764705882352941,1.0,0.0625,25,0.4,0.3333333333333333,0.0625,False,0.5588235294117647,0.8235294117647058,18,1.0,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_014,240,0.1111111111111111,1.0,0.058823529411764705,17,0.0,17,0.0,0.0,0.0,25,0.32,,0.0,False,0.5,0.7941176470588235,17,1.0,0.5294117647058824
fc_openrouter_gpt_oss_120b,traj_014,255,0.1111111111111111,1.0,0.058823529411764705,17,0.058823529411764705,18,0.1111111111111111,1.0,0.058823529411764705,25,0.36,0.0,0.0,False,0.5294117647058824,0.7941176470588235,17,1.0,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_014,270,0.1111111111111111,1.0,0.058823529411764705,17,0.058823529411764705,18,0.1111111111111111,1.0,0.058823529411764705,25,0.36,0.0,0.0,False,0.5294117647058824,0.7941176470588235,17,1.0,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_014,285,0.10526315789473684,1.0,0.05555555555555555,18,0.0,16,0.0,0.0,0.0,25,0.28,0.0,0.0,False,0.47058823529411764,0.7647058823529411,16,1.0,0.5294117647058824
fc_openrouter_gpt_oss_120b,traj_014,300,0.125,1.0,0.06666666666666667,15,0.0,19,0.0,0.0,0.0,25,0.4,0.0,0.0,False,0.5588235294117647,0.8529411764705882,19,1.0,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_015,15,,0.0,,0,,34,,0.0,,25,1.0,,,True,1.0,1.0,34,1.0,1.0
fc_openrouter_gpt_oss_120b,traj_015,30,0.7499999999999999,0.6,1.0,3,1.0,32,0.7499999999999999,0.6,1.0,25,0.92,1.0,1.0,False,0.9411764705882353,1.0,31,0.9354838709677419,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_015,45,0.6666666666666665,0.6,0.75,4,0.75,31,0.6666666666666665,0.6,0.75,25,0.88,1.0,0.75,False,0.9117647058823529,0.9705882352941176,30,0.9333333333333333,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_015,60,0.42857142857142855,0.5,0.375,8,0.375,26,0.42857142857142855,0.5,0.375,25,0.72,1.0,0.375,False,0.7647058823529411,0.9117647058823529,26,0.8846153846153846,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_015,75,0.4000000000000001,0.4,0.4,5,0.4,28,0.4000000000000001,0.4,0.4,25,0.8,1.0,0.4,False,0.8235294117647058,0.9705882352941176,29,0.896551724137931,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_015,90,0.5454545454545454,0.6,0.5,6,0.16666666666666666,27,0.1818181818181818,0.2,0.16666666666666666,25,0.72,0.16666666666666666,0.16666666666666666,False,0.7941176470588235,0.9411764705882353,28,0.9285714285714286,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_015,105,0.1818181818181818,0.5,0.1111111111111111,9,0.1111111111111111,25,0.1818181818181818,0.5,0.1111111111111111,25,0.68,0.0,0.0,False,0.7352941176470589,0.8823529411764706,25,0.96,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_015,120,0.5555555555555556,0.625,0.5,10,0.1,22,0.11111111111111112,0.125,0.1,25,0.56,0.0,0.0,False,0.6470588235294118,0.8529411764705882,24,0.875,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_015,135,0.37499999999999994,0.6,0.2727272727272727,11,0.0,21,0.0,0.0,0.0,25,0.48,0.0,0.0,False,0.6176470588235294,0.8823529411764706,23,0.9130434782608695,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_015,150,0.5263157894736842,0.625,0.45454545454545453,11,0.18181818181818182,22,0.2105263157894737,0.25,0.18181818181818182,25,0.56,0.0,0.0,False,0.6470588235294118,0.8823529411764706,23,0.8695652173913043,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_015,165,0.5217391304347826,0.6,0.46153846153846156,13,0.07692307692307693,18,0.08695652173913043,0.1,0.07692307692307693,25,0.4,0.0,0.0,False,0.5294117647058824,0.8823529411764706,21,0.8095238095238095,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_015,180,0.5714285714285715,1.0,0.4,15,0.06666666666666667,20,0.09523809523809522,0.16666666666666666,0.06666666666666667,25,0.44,0.0,0.0,False,0.5882352941176471,0.8823529411764706,19,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_015,195,0.608695652173913,0.875,0.4666666666666667,15,0.13333333333333333,20,0.1739130434782609,0.25,0.13333333333333333,25,0.48,0.0,0.0,False,0.5882352941176471,0.8823529411764706,19,0.9473684210526315,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_015,210,0.5714285714285713,0.6,0.5454545454545454,11,0.09090909090909091,20,0.09523809523809525,0.1,0.09090909090909091,25,0.48,0.0,0.0,False,0.5882352941176471,0.9411764705882353,23,0.8260869565217391,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_015,225,0.4761904761904762,0.7142857142857143,0.35714285714285715,14,0.07142857142857142,19,0.09523809523809523,0.14285714285714285,0.07142857142857142,25,0.4,0.1,0.07142857142857142,False,0.5588235294117647,0.8823529411764706,20,0.9,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_015,240,0.3,0.5,0.21428571428571427,14,0.07142857142857142,18,0.1,0.16666666666666666,0.07142857142857142,25,0.4,0.0,0.0,False,0.5294117647058824,0.8823529411764706,20,0.85,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_015,255,0.5384615384615385,0.6363636363636364,0.4666666666666667,15,0.06666666666666667,16,0.07692307692307691,0.09090909090909091,0.06666666666666667,25,0.36,0.0,0.0,False,0.47058823529411764,0.8823529411764706,19,0.7894736842105263,0.5
fc_openrouter_gpt_oss_120b,traj_015,270,0.4761904761904762,0.7142857142857143,0.35714285714285715,14,0.07142857142857142,19,0.09523809523809523,0.14285714285714285,0.07142857142857142,25,0.4,0.0,0.0,False,0.5588235294117647,0.8823529411764706,20,0.9,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_015,285,0.45454545454545453,0.625,0.35714285714285715,14,0.07142857142857142,18,0.09090909090909091,0.125,0.07142857142857142,25,0.4,0.0,0.0,False,0.5294117647058824,0.8823529411764706,20,0.85,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_015,300,0.21052631578947367,0.6666666666666666,0.125,16,0.0625,18,0.10526315789473684,0.3333333333333333,0.0625,25,0.36,0.0,0.0,False,0.5294117647058824,0.8823529411764706,18,0.9444444444444444,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_016,15,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_016,30,0.33333333333333337,1.0,0.2,5,0.0,29,0.0,0.0,0.0,25,0.8,0.0,0.0,False,0.8529411764705882,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_016,45,0.5263157894736842,0.5555555555555556,0.5,10,0.2,22,0.2105263157894737,0.2222222222222222,0.2,25,0.6,0.2,0.1,False,0.6470588235294118,0.8529411764705882,24,0.8333333333333334,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_016,60,0.6666666666666665,0.8571428571428571,0.5454545454545454,11,0.18181818181818182,24,0.2222222222222222,0.2857142857142857,0.18181818181818182,25,0.64,0.0,0.0,False,0.7058823529411765,0.8235294117647058,23,0.9565217391304348,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_016,75,0.5882352941176471,0.8333333333333334,0.45454545454545453,11,0.36363636363636365,26,0.4705882352941177,0.6666666666666666,0.36363636363636365,25,0.68,0.0,0.0,False,0.7647058823529411,0.8235294117647058,23,0.9565217391304348,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_016,90,0.35294117647058826,0.6,0.25,12,0.16666666666666666,22,0.23529411764705882,0.4,0.16666666666666666,25,0.52,0.0,0.0,False,0.6470588235294118,0.8235294117647058,22,0.9090909090909091,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_016,105,0.6,0.8571428571428571,0.46153846153846156,13,0.15384615384615385,22,0.2,0.2857142857142857,0.15384615384615385,25,0.56,0.0,0.0,False,0.6470588235294118,0.8823529411764706,21,0.9523809523809523,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_016,120,0.6956521739130435,0.8888888888888888,0.5714285714285714,14,0.21428571428571427,22,0.2608695652173913,0.3333333333333333,0.21428571428571427,25,0.52,0.0,0.0,False,0.6470588235294118,0.8823529411764706,20,0.95,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_016,135,0.4210526315789473,0.8,0.2857142857142857,14,0.14285714285714285,21,0.21052631578947364,0.4,0.14285714285714285,25,0.52,0.0,0.0,False,0.6176470588235294,0.8823529411764706,20,0.95,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_016,150,0.16666666666666666,0.3333333333333333,0.1111111111111111,9,0.1111111111111111,24,0.16666666666666666,0.3333333333333333,0.1111111111111111,25,0.6,0.0,0.0,False,0.7058823529411765,0.9705882352941176,25,0.92,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_016,165,0.6666666666666666,1.0,0.5,14,0.14285714285714285,22,0.19047619047619047,0.2857142857142857,0.14285714285714285,25,0.52,0.0,0.0,False,0.6470588235294118,0.9117647058823529,20,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_016,180,0.4444444444444445,1.0,0.2857142857142857,14,0.14285714285714285,22,0.22222222222222224,0.5,0.14285714285714285,25,0.52,0.0,0.0,False,0.6470588235294118,0.8823529411764706,20,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_016,195,0.6086956521739131,0.7777777777777778,0.5,14,0.14285714285714285,20,0.17391304347826086,0.2222222222222222,0.14285714285714285,25,0.52,0.0,0.0,False,0.5882352941176471,0.9117647058823529,20,0.9,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_016,210,0.64,0.8888888888888888,0.5,16,0.125,19,0.16,0.2222222222222222,0.125,25,0.44,0.0,0.0,False,0.5588235294117647,0.8235294117647058,18,0.9444444444444444,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_016,225,0.14285714285714288,0.3333333333333333,0.09090909090909091,11,0.0,21,0.0,0.0,0.0,25,0.48,0.0,0.0,False,0.6176470588235294,0.9117647058823529,23,0.9130434782608695,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_016,240,0.0,0.0,0.0,16,0.0,18,0.0,0.0,0.0,25,0.36,,0.0,False,0.5294117647058824,0.8235294117647058,18,1.0,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_016,255,0.6153846153846153,0.8888888888888888,0.47058823529411764,17,0.0,16,0.0,0.0,0.0,25,0.32,0.0,0.0,False,0.47058823529411764,0.8235294117647058,17,0.9411764705882353,0.5
fc_openrouter_gpt_oss_120b,traj_016,270,0.8387096774193549,0.9285714285714286,0.7647058823529411,17,0.23529411764705882,20,0.2580645161290323,0.2857142857142857,0.23529411764705882,25,0.44,0.0,0.0,False,0.5882352941176471,0.8529411764705882,17,0.9411764705882353,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_016,285,0.689655172413793,0.6666666666666666,0.7142857142857143,14,0.14285714285714285,17,0.1379310344827586,0.13333333333333333,0.14285714285714285,25,0.36,0.2,0.14285714285714285,False,0.5,0.8529411764705882,20,0.75,0.5294117647058824
fc_openrouter_gpt_oss_120b,traj_016,300,0.42105263157894735,0.6666666666666666,0.3076923076923077,13,0.0,19,0.0,0.0,0.0,25,0.4,0.0,0.0,False,0.5588235294117647,0.8823529411764706,21,0.9047619047619048,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_017,15,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_017,30,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_017,45,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_017,60,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.8823529411764706,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_017,75,0.5,1.0,0.3333333333333333,6,0.0,28,0.0,0.0,0.0,25,0.76,0.0,0.0,False,0.8235294117647058,0.8823529411764706,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_017,90,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.8823529411764706,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_017,105,0.6,0.75,0.5,6,0.0,27,0.0,0.0,0.0,25,0.76,0.0,0.0,False,0.7941176470588235,0.8823529411764706,28,0.9642857142857143,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_017,120,0.6,1.0,0.42857142857142855,7,0.0,27,0.0,0.0,0.0,25,0.72,0.0,0.0,False,0.7941176470588235,0.8529411764705882,27,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_017,135,0.4444444444444445,1.0,0.2857142857142857,7,0.0,27,0.0,0.0,0.0,25,0.72,0.0,0.0,False,0.7941176470588235,0.8529411764705882,27,1.0,0.8823529411764706
fc_openrouter_gpt_oss_120b,traj_017,150,0.5,0.5,0.5,4,0.0,28,0.0,0.0,0.0,25,0.76,0.0,0.0,False,0.8235294117647058,0.9411764705882353,30,0.9333333333333333,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_017,165,0.16666666666666666,0.25,0.125,8,0.0,23,0.0,0.0,0.0,25,0.6,0.0,0.0,False,0.6764705882352942,0.9117647058823529,26,0.8846153846153846,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_017,180,0.2857142857142857,0.4,0.2222222222222222,9,0.0,22,0.0,0.0,0.0,25,0.56,0.0,0.0,False,0.6470588235294118,0.9117647058823529,25,0.88,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_017,195,0.16666666666666669,1.0,0.09090909090909091,11,0.0,23,0.0,0.0,0.0,25,0.56,0.0,0.0,False,0.6764705882352942,0.8823529411764706,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_017,210,0.42105263157894735,0.6666666666666666,0.3076923076923077,13,0.0,19,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5588235294117647,0.8529411764705882,21,0.9047619047619048,0.5588235294117647
