method_id,trajectory_id,checkpoint,latency_seconds,input_tokens,output_tokens,memory_inference_input_tokens,memory_inference_output_tokens,memory_inference_usage_scope,estimated_cost_usd,routed_provider,embedding_document_calls,embedding_query_calls,memory_inference_calls,memory_search_calls,letta_tool_calls,component_call_scope
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,255,44.944691,48245,8308,,,,0.02244625,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,270,34.501606,51090,6338,,,,0.020694999999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,285,39.704688,53902,7273,,,,0.02256675,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,300,43.752376,56651,7991,,,,0.0241515,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,15,11.236274,3606,2160,,,,0.0036015,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,30,18.07498,6468,3523,,,,0.00602075,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,45,27.180337,9467,5273,,,,0.008958,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,60,31.237939,12560,5885,,,,0.01049625,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,75,30.652577,15507,5800,,,,0.011126750000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,90,26.185618,18172,4950,,,,0.0107305,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,105,35.925562,21296,6877,,,,0.013920250000000002,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,120,40.789138,24280,7800,,,,0.01582,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,135,39.175335,26934,7513,,,,0.01612475,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,150,39.336972,29625,7428,,,,0.01669125,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,165,32.732772,32449,6221,,,,0.0158885,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,180,36.640243,35240,6934,,,,0.0174775,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,195,38.089283,38057,7092,,,,0.01837925,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,210,39.052402,40777,7375,,,,0.019413,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,225,41.056249,43625,7707,,,,0.02054,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,240,38.645147,46421,7110,,,,0.02049275,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,255,49.642786,49120,9263,,,,0.023858749999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,270,38.202912,51894,7067,,,,0.02180725,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,285,42.834576,54518,7843,,,,0.02343325,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,300,71.138385,57268,12035,,,,0.02936075,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,15,14.378363,3808,2791,,,,0.00444075,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,30,26.947541,6832,5273,,,,0.008299250000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,45,29.104816,9752,5611,,,,0.009451750000000002,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,60,27.434348,12711,5033,,,,0.009469000000000002,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,75,38.043931,15616,7241,,,,0.01295525,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,90,25.906862,18547,4454,,,,0.01020425,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,105,33.301928,21645,6160,,,,0.01311125,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,120,47.534779,24656,8472,,,,0.016753999999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,135,24.070235,27378,4562,,,,0.012546999999999999,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,150,31.473511,30024,5727,,,,0.01466475,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,165,26.80191,33011,4871,,,,0.0143415,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,180,38.212601,35676,6840,,,,0.017469,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,195,34.828583,38238,6521,,,,0.01771075,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,210,34.053509,40988,6332,,,,0.018161999999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,225,30.896878,43737,5731,,,,0.018098,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,240,39.077018,46672,7117,,,,0.02056425,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,255,29.362696,49600,5266,,,,0.0189825,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,270,34.919539,52437,6187,,,,0.020843,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,285,50.492773,55298,8865,,,,0.02490575,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,300,35.810854,58132,6052,,,,0.022098,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,15,17.19717,3835,3301,,,,0.005085000000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,30,20.387391,6814,3973,,,,0.00666975,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,45,21.198676,9681,3956,,,,0.00736525,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,60,23.813323,12881,3851,,,,0.008034,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,75,27.297632,16027,5215,,,,0.0105255,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,90,28.69639,19095,4614,,,,0.01054125,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,105,37.379578,21927,6666,,,,0.01381425,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,120,29.776319,24881,4985,,,,0.0124515,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,135,30.924427,27703,5248,,,,0.013485750000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,150,39.47257,30629,6474,,,,0.01574975,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,165,33.315848,33127,5901,,,,0.015658,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,180,33.164143,35866,5928,,,,0.0163765,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,195,41.305241,38518,7624,,,,0.0191595,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,210,49.047535,41351,8186,,,,0.020570249999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,225,34.255972,44246,6177,,,,0.01878275,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,240,29.948113,47027,5364,,,,0.01846175,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,255,29.105969,49760,5350,,,,0.0191275,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,270,34.267421,52340,6202,,,,0.020837500000000002,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,285,45.894611,55143,8340,,,,0.02421075,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,300,28.433669,57943,5081,,,,0.020836999999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,15,11.186455,3785,2123,,,,0.0036000000000000003,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,30,19.751817,6701,3831,,,,0.006464,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,45,23.513666,9598,3501,,,,0.00677575,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,60,19.905604,12483,3863,,,,0.0079495,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,75,29.037831,15275,5210,,,,0.01033125,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,90,37.479081,18176,6557,,,,0.01274025,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,105,25.956972,21217,4624,,,,0.01108425,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,120,32.449856,24021,5655,,,,0.013073999999999999,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,135,43.471089,26647,7033,,,,0.015453,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,150,30.528454,29537,5375,,,,0.014103000000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,165,40.762741,32181,7227,,,,0.017079,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,180,28.395795,34758,5253,,,,0.01525575,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,195,56.602089,37799,10302,,,,0.02232725,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,210,29.992746,40622,5552,,,,0.0170955,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,225,23.558349,43332,4201,,,,0.01608425,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,240,33.396381,46010,6018,,,,0.019025,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,255,31.507808,48601,5683,,,,0.019254,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,270,37.017875,51515,6732,,,,0.02129375,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,285,38.1803,54387,6846,,,,0.02215425,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,300,33.43881,57134,5902,,,,0.021661,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,15,20.238917,3772,3307,,,,0.0050767500000000005,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,30,17.57897,6517,3295,,,,0.005748,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,45,23.257328,9325,4147,,,,0.007515000000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,60,31.219352,12092,5266,,,,0.009605500000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,75,27.785766,15010,5252,,,,0.0103175,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,90,27.280128,17806,5081,,,,0.01080275,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,105,31.88729,20828,5918,,,,0.012604500000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,120,26.12333,23581,4748,,,,0.01183025,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,135,31.089293,26244,5869,,,,0.01389725,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,150,24.217705,29052,4534,,,,0.012930500000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,165,29.617808,31699,5565,,,,0.014881,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,180,43.165607,34542,8090,,,,0.018748,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,195,27.87077,37087,5001,,,,0.015522999999999999,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,210,39.717525,39611,7309,,,,0.019039,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,225,35.548542,42320,6437,,,,0.01862625,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,240,46.524486,44946,8498,,,,0.021859000000000003,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,255,45.453186,47667,7681,,,,0.021518000000000002,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,270,48.079289,50415,7979,,,,0.0225775,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,285,38.761141,53136,6848,,,,0.021844,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,300,40.969761,55708,7318,,,,0.0230745,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,15,14.449571,3796,2848,,,,0.004509,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,30,23.603324,6535,4670,,,,0.0074712500000000005,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,45,24.696972,9449,4754,,,,0.00830475,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,60,32.151481,12337,5978,,,,0.01055675,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,75,27.011078,15249,5184,,,,0.01029225,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,90,33.589126,18273,6254,,,,0.01238575,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,105,29.768058,21128,5644,,,,0.012337,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,120,31.335856,24042,5825,,,,0.01329175,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,135,38.844852,26679,7392,,,,0.01590975,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,150,38.123962,29464,7078,,,,0.0162135,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,165,31.010584,32263,5618,,,,0.015088250000000001,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,180,45.018162,34966,7393,,,,0.01798275,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,195,30.762648,37853,5648,,,,0.01652325,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,210,27.379617,40596,4838,,,,0.016196500000000003,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,225,36.605331,43320,6692,,,,0.019195,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,240,43.091254,46098,7650,,,,0.021087,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,255,51.36338,48876,9245,,,,0.023775249999999998,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,270,61.284375,51540,11427,,,,0.02716875,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,285,53.079388,54274,9833,,,,0.02585975,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,300,42.798729,56967,7373,,,,0.023458,CoreWeave,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
