method_id,trajectory_id,checkpoint,change_detection_f1,change_detection_precision,change_detection_recall,changed_path_count,changed_state_accuracy,correct_cell_count,correct_change_f1,correct_change_precision,correct_change_recall,dynamic_path_count,dynamic_path_final_state_accuracy,evidence_citation_precision,evidence_hit_rate,exact_state_match,final_state_accuracy,status_accuracy,unchanged_path_count,unchanged_state_accuracy,value_accuracy
fc_openrouter_qwen_3_5_122b_a10b,traj_005,240,0.75,0.625,0.9375,16,0.75,21,0.6,0.5,0.75,25,0.68,0.5625,0.5625,False,0.6176470588235294,0.8823529411764706,18,0.5,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_005,255,0.7727272727272727,0.68,0.8947368421052632,19,0.631578947368421,19,0.5454545454545454,0.48,0.631578947368421,25,0.64,0.6470588235294118,0.5789473684210527,False,0.5588235294117647,0.8235294117647058,15,0.4666666666666667,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_005,270,0.761904761904762,0.6956521739130435,0.8421052631578947,19,0.42105263157894735,16,0.380952380952381,0.34782608695652173,0.42105263157894735,25,0.44,0.5833333333333334,0.3684210526315789,False,0.47058823529411764,0.7647058823529411,15,0.5333333333333333,0.7058823529411765
fc_openrouter_qwen_3_5_122b_a10b,traj_005,285,0.744186046511628,0.6666666666666666,0.8421052631578947,19,0.631578947368421,19,0.5581395348837209,0.5,0.631578947368421,25,0.6,0.18181818181818182,0.3157894736842105,False,0.5588235294117647,0.8235294117647058,15,0.4666666666666667,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_005,300,0.8181818181818181,0.72,0.9473684210526315,19,0.631578947368421,20,0.5454545454545454,0.48,0.631578947368421,25,0.64,0.1509433962264151,0.42105263157894735,False,0.5882352941176471,0.8235294117647058,15,0.5333333333333333,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_006,15,0.8333333333333333,0.7142857142857143,1.0,5,0.6,30,0.5,0.42857142857142855,0.6,25,0.88,0.8333333333333334,1.0,False,0.8823529411764706,0.9411764705882353,29,0.9310344827586207,0.9411764705882353
fc_openrouter_qwen_3_5_122b_a10b,traj_006,30,0.7999999999999999,0.75,0.8571428571428571,7,0.7142857142857143,30,0.6666666666666666,0.625,0.7142857142857143,25,0.88,0.8571428571428571,0.8571428571428571,False,0.8823529411764706,0.9411764705882353,27,0.9259259259259259,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_006,45,0.6363636363636364,0.5,0.875,8,0.625,24,0.45454545454545453,0.35714285714285715,0.625,25,0.72,1.0,0.875,False,0.7058823529411765,0.7941176470588235,26,0.7307692307692307,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_006,60,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.5454545454545454,27,0.5454545454545454,0.5454545454545454,0.5454545454545454,25,0.76,0.4444444444444444,0.7272727272727273,False,0.7941176470588235,0.8529411764705882,23,0.9130434782608695,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_006,75,0.75,0.6666666666666666,0.8571428571428571,14,0.6428571428571429,23,0.5625000000000001,0.5,0.6428571428571429,25,0.64,0.6428571428571429,0.6428571428571429,False,0.6764705882352942,0.7647058823529411,20,0.7,0.8235294117647058
fc_openrouter_qwen_3_5_122b_a10b,traj_006,90,0.7741935483870969,0.75,0.8,15,0.6,24,0.5806451612903225,0.5625,0.6,25,0.64,0.5333333333333333,0.5333333333333333,False,0.7058823529411765,0.8235294117647058,19,0.7894736842105263,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_006,105,0.7586206896551724,0.6470588235294118,0.9166666666666666,12,0.75,25,0.6206896551724139,0.5294117647058824,0.75,25,0.76,0.47058823529411764,0.6666666666666666,False,0.7352941176470589,0.8235294117647058,22,0.7272727272727273,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_006,120,0.6923076923076923,0.6,0.8181818181818182,11,0.7272727272727273,25,0.6153846153846153,0.5333333333333333,0.7272727272727273,25,0.76,0.7777777777777778,0.6363636363636364,False,0.7352941176470589,0.8235294117647058,23,0.7391304347826086,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_006,135,0.7500000000000001,0.6923076923076923,0.8181818181818182,11,0.6363636363636364,26,0.5833333333333334,0.5384615384615384,0.6363636363636364,25,0.72,0.7777777777777778,0.6363636363636364,False,0.7647058823529411,0.9117647058823529,23,0.8260869565217391,0.8235294117647058
fc_openrouter_qwen_3_5_122b_a10b,traj_006,150,0.7586206896551724,0.6875,0.8461538461538461,13,0.3076923076923077,20,0.27586206896551724,0.25,0.3076923076923077,25,0.56,0.5,0.38461538461538464,False,0.5882352941176471,0.7941176470588235,21,0.7619047619047619,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_006,165,0.6956521739130435,0.5714285714285714,0.8888888888888888,9,0.6666666666666666,25,0.5217391304347826,0.42857142857142855,0.6666666666666666,25,0.8,0.5555555555555556,0.5555555555555556,False,0.7352941176470589,0.8823529411764706,25,0.76,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_006,180,0.7368421052631579,0.6363636363636364,0.875,8,0.625,27,0.5263157894736842,0.45454545454545453,0.625,25,0.8,0.3333333333333333,0.5,False,0.7941176470588235,0.9117647058823529,26,0.8461538461538461,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_006,195,0.8333333333333333,0.7692307692307693,0.9090909090909091,11,0.6363636363636364,27,0.5833333333333334,0.5384615384615384,0.6363636363636364,25,0.8,0.45454545454545453,0.45454545454545453,False,0.7941176470588235,0.9705882352941176,23,0.8695652173913043,0.8235294117647058
fc_openrouter_qwen_3_5_122b_a10b,traj_006,210,0.7567567567567568,0.6086956521739131,1.0,14,0.6428571428571429,20,0.4864864864864865,0.391304347826087,0.6428571428571429,25,0.64,0.6923076923076923,0.6428571428571429,False,0.5882352941176471,0.8529411764705882,20,0.55,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_006,225,0.7567567567567568,0.6086956521739131,1.0,14,0.7142857142857143,21,0.5405405405405405,0.43478260869565216,0.7142857142857143,25,0.68,0.7692307692307693,0.7142857142857143,False,0.6176470588235294,0.8529411764705882,20,0.55,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_006,240,0.7692307692307693,0.6818181818181818,0.8823529411764706,17,0.5294117647058824,19,0.46153846153846156,0.4090909090909091,0.5294117647058824,25,0.56,0.5263157894736842,0.5882352941176471,False,0.5588235294117647,0.7647058823529411,17,0.5882352941176471,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_006,255,0.7804878048780487,0.6666666666666666,0.9411764705882353,17,0.47058823529411764,17,0.39024390243902435,0.3333333333333333,0.47058823529411764,25,0.48,0.5,0.5294117647058824,False,0.5,0.7352941176470589,17,0.5294117647058824,0.6176470588235294
fc_openrouter_qwen_3_5_122b_a10b,traj_006,270,0.7804878048780487,0.6666666666666666,0.9411764705882353,17,0.5294117647058824,18,0.4390243902439025,0.375,0.5294117647058824,25,0.56,0.4090909090909091,0.5294117647058824,False,0.5294117647058824,0.7647058823529411,17,0.5294117647058824,0.7058823529411765
fc_openrouter_qwen_3_5_122b_a10b,traj_006,285,0.7741935483870968,0.7058823529411765,0.8571428571428571,14,0.5714285714285714,23,0.5161290322580646,0.47058823529411764,0.5714285714285714,25,0.68,0.5714285714285714,0.5714285714285714,False,0.6764705882352942,0.8235294117647058,20,0.75,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_006,300,0.7428571428571429,0.5909090909090909,1.0,13,0.5384615384615384,19,0.39999999999999997,0.3181818181818182,0.5384615384615384,25,0.6,0.5,0.46153846153846156,False,0.5588235294117647,0.8235294117647058,21,0.5714285714285714,0.6176470588235294
fc_openrouter_qwen_3_5_122b_a10b,traj_007,15,,0.0,,0,,34,,0.0,,25,1.0,,,True,1.0,1.0,34,1.0,1.0
fc_openrouter_qwen_3_5_122b_a10b,traj_007,30,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,1.0,33,1.0,0.9705882352941176
fc_openrouter_qwen_3_5_122b_a10b,traj_007,45,0.0,0.0,0.0,2,0.0,32,0.0,0.0,0.0,25,0.92,,0.0,False,0.9411764705882353,1.0,32,1.0,0.9411764705882353
fc_openrouter_qwen_3_5_122b_a10b,traj_007,60,0.0,0.0,0.0,1,0.0,31,0.0,0.0,0.0,25,0.88,,0.0,False,0.9117647058823529,0.9705882352941176,33,0.9393939393939394,0.9411764705882353
fc_openrouter_qwen_3_5_122b_a10b,traj_007,75,0.0,0.0,0.0,2,0.0,30,0.0,0.0,0.0,25,0.84,0.0,0.0,False,0.8823529411764706,0.9705882352941176,32,0.9375,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_007,90,0.4444444444444445,0.5,0.4,5,0.4,29,0.4444444444444445,0.5,0.4,25,0.84,1.0,0.4,False,0.8529411764705882,0.9411764705882353,29,0.9310344827586207,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_007,105,0.7142857142857143,0.7142857142857143,0.7142857142857143,7,0.5714285714285714,29,0.5714285714285714,0.5714285714285714,0.5714285714285714,25,0.84,0.8333333333333334,0.7142857142857143,False,0.8529411764705882,0.9705882352941176,27,0.9259259259259259,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_007,120,0.4545454545454546,0.38461538461538464,0.5555555555555556,9,0.2222222222222222,19,0.18181818181818185,0.15384615384615385,0.2222222222222222,25,0.52,0.5,0.2222222222222222,False,0.5588235294117647,0.7058823529411765,25,0.68,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_007,135,0.56,0.4666666666666667,0.7,10,0.4,20,0.32,0.26666666666666666,0.4,25,0.6,0.8333333333333334,0.5,False,0.5882352941176471,0.7352941176470589,24,0.6666666666666666,0.7941176470588235
fc_openrouter_qwen_3_5_122b_a10b,traj_007,150,0.5714285714285714,0.47058823529411764,0.7272727272727273,11,0.2727272727272727,17,0.21428571428571427,0.17647058823529413,0.2727272727272727,25,0.52,0.6,0.5454545454545454,False,0.5,0.7058823529411765,23,0.6086956521739131,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_007,165,0.5714285714285714,0.47058823529411764,0.7272727272727273,11,0.45454545454545453,19,0.35714285714285715,0.29411764705882354,0.45454545454545453,25,0.6,0.375,0.2727272727272727,False,0.5588235294117647,0.7058823529411765,23,0.6086956521739131,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_007,180,0.7407407407407408,0.6666666666666666,0.8333333333333334,12,0.5833333333333334,24,0.5185185185185186,0.4666666666666667,0.5833333333333334,25,0.68,0.5384615384615384,0.5833333333333334,False,0.7058823529411765,0.7941176470588235,22,0.7727272727272727,0.8235294117647058
fc_openrouter_qwen_3_5_122b_a10b,traj_007,195,0.5,0.4166666666666667,0.625,8,0.5,23,0.4,0.3333333333333333,0.5,25,0.72,0.5714285714285714,0.5,False,0.6764705882352942,0.7941176470588235,26,0.7307692307692307,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_007,210,0.43478260869565216,0.45454545454545453,0.4166666666666667,12,0.25,19,0.2608695652173913,0.2727272727272727,0.25,25,0.52,0.25,0.08333333333333333,False,0.5588235294117647,0.7058823529411765,22,0.7272727272727273,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_007,225,0.6,0.5,0.75,12,0.3333333333333333,17,0.26666666666666666,0.2222222222222222,0.3333333333333333,25,0.56,0.2,0.16666666666666666,False,0.5,0.7058823529411765,22,0.5909090909090909,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_007,240,0.5,0.4166666666666667,0.625,8,0.375,22,0.3,0.25,0.375,25,0.68,1.0,0.375,False,0.6470588235294118,0.7941176470588235,26,0.7307692307692307,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_007,255,0.5,0.4166666666666667,0.625,8,0.375,22,0.3,0.25,0.375,25,0.68,0.6666666666666666,0.5,False,0.6470588235294118,0.7941176470588235,26,0.7307692307692307,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_007,270,0.4444444444444444,0.36363636363636365,0.5714285714285714,7,0.5714285714285714,24,0.4444444444444444,0.36363636363636365,0.5714285714285714,25,0.72,1.0,0.5714285714285714,False,0.7058823529411765,0.7941176470588235,27,0.7407407407407407,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_007,285,0.7999999999999999,0.8888888888888888,0.7272727272727273,11,0.36363636363636365,26,0.39999999999999997,0.4444444444444444,0.36363636363636365,25,0.72,0.6,0.5454545454545454,False,0.7647058823529411,0.8235294117647058,23,0.9565217391304348,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_007,300,0.7000000000000001,0.7777777777777778,0.6363636363636364,11,0.2727272727272727,24,0.3,0.3333333333333333,0.2727272727272727,25,0.68,0.16666666666666666,0.09090909090909091,False,0.7058823529411765,0.8529411764705882,23,0.9130434782608695,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_008,15,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,1.0,33,1.0,0.9705882352941176
fc_openrouter_qwen_3_5_122b_a10b,traj_008,30,0.4,0.3333333333333333,0.5,2,0.5,31,0.4,0.3333333333333333,0.5,25,0.96,1.0,0.5,False,0.9117647058823529,1.0,32,0.9375,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_008,45,0.75,0.75,0.75,4,0.75,32,0.75,0.75,0.75,25,0.96,0.75,0.75,False,0.9411764705882353,1.0,30,0.9666666666666667,0.9411764705882353
fc_openrouter_qwen_3_5_122b_a10b,traj_008,60,0.5454545454545454,0.75,0.42857142857142855,7,0.42857142857142855,29,0.5454545454545454,0.75,0.42857142857142855,25,0.84,0.25,0.2857142857142857,False,0.8529411764705882,0.9705882352941176,27,0.9629629629629629,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_008,75,0.38461538461538464,0.3125,0.5,10,0.3,16,0.23076923076923075,0.1875,0.3,25,0.4,0.6,0.3,False,0.47058823529411764,0.6176470588235294,24,0.5416666666666666,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_008,90,0.761904761904762,0.8,0.7272727272727273,11,0.5454545454545454,27,0.5714285714285713,0.6,0.5454545454545454,25,0.8,0.375,0.2727272727272727,False,0.7941176470588235,0.9117647058823529,23,0.9130434782608695,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_008,105,0.5,0.35294117647058826,0.8571428571428571,7,0.7142857142857143,21,0.4166666666666667,0.29411764705882354,0.7142857142857143,25,0.6,0.3333333333333333,0.42857142857142855,False,0.6176470588235294,0.6764705882352942,27,0.5925925925925926,0.9411764705882353
fc_openrouter_qwen_3_5_122b_a10b,traj_008,120,0.6153846153846153,0.6666666666666666,0.5714285714285714,7,0.5714285714285714,29,0.6153846153846153,0.6666666666666666,0.5714285714285714,25,0.88,0.2,0.14285714285714285,False,0.8529411764705882,0.9411764705882353,27,0.9259259259259259,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_008,135,0.8750000000000001,0.7777777777777778,1.0,7,1.0,32,0.8750000000000001,0.7777777777777778,1.0,25,1.0,0.36363636363636365,0.5714285714285714,False,0.9411764705882353,1.0,27,0.9259259259259259,0.9411764705882353
fc_openrouter_qwen_3_5_122b_a10b,traj_008,150,0.6250000000000001,0.7142857142857143,0.5555555555555556,9,0.2222222222222222,25,0.25,0.2857142857142857,0.2222222222222222,25,0.68,0.16666666666666666,0.1111111111111111,False,0.7352941176470589,0.9705882352941176,25,0.92,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_008,165,0.6428571428571429,0.5,0.9,10,0.4,19,0.2857142857142857,0.2222222222222222,0.4,25,0.52,0.25,0.2,False,0.5588235294117647,0.7941176470588235,24,0.625,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_008,180,0.6250000000000001,0.5555555555555556,0.7142857142857143,14,0.2857142857142857,14,0.25,0.2222222222222222,0.2857142857142857,25,0.36,0.125,0.07142857142857142,False,0.4117647058823529,0.7058823529411765,20,0.5,0.6176470588235294
fc_openrouter_qwen_3_5_122b_a10b,traj_008,195,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182,30,0.8181818181818182,0.8181818181818182,0.8181818181818182,25,0.88,0.5294117647058824,0.8181818181818182,False,0.8823529411764706,0.9705882352941176,23,0.9130434782608695,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_008,210,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.7272727272727273,29,0.7272727272727273,0.7272727272727273,0.7272727272727273,25,0.84,0.6666666666666666,0.5454545454545454,False,0.8529411764705882,0.9411764705882353,23,0.9130434782608695,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_008,225,0.6111111111111112,0.5,0.7857142857142857,14,0.5,16,0.3888888888888889,0.3181818181818182,0.5,25,0.48,0.27586206896551724,0.5714285714285714,False,0.47058823529411764,0.6470588235294118,20,0.45,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_008,240,0.8292682926829269,0.7391304347826086,0.9444444444444444,18,0.3333333333333333,16,0.2926829268292683,0.2608695652173913,0.3333333333333333,25,0.36,0.45454545454545453,0.5555555555555556,False,0.47058823529411764,0.7058823529411765,16,0.625,0.5882352941176471
fc_openrouter_qwen_3_5_122b_a10b,traj_008,255,0.9,0.8181818181818182,1.0,18,0.2777777777777778,17,0.25,0.22727272727272727,0.2777777777777778,25,0.4,0.4074074074074074,0.6111111111111112,False,0.5,0.7941176470588235,16,0.75,0.5588235294117647
fc_openrouter_qwen_3_5_122b_a10b,traj_008,270,0.6976744186046512,0.6,0.8333333333333334,18,0.2777777777777778,11,0.23255813953488372,0.2,0.2777777777777778,25,0.28,0.5,0.5,False,0.3235294117647059,0.6470588235294118,16,0.375,0.5882352941176471
fc_openrouter_qwen_3_5_122b_a10b,traj_008,285,0.7272727272727274,0.6153846153846154,0.8888888888888888,18,0.2222222222222222,10,0.18181818181818185,0.15384615384615385,0.2222222222222222,25,0.24,0.13333333333333333,0.2222222222222222,False,0.29411764705882354,0.6470588235294118,16,0.375,0.5294117647058824
fc_openrouter_qwen_3_5_122b_a10b,traj_008,300,0.7111111111111111,0.6153846153846154,0.8421052631578947,19,0.21052631578947367,9,0.17777777777777778,0.15384615384615385,0.21052631578947367,25,0.24,0.3333333333333333,0.2631578947368421,False,0.2647058823529412,0.6764705882352942,15,0.3333333333333333,0.47058823529411764
fc_openrouter_qwen_3_5_122b_a10b,traj_009,15,0.8333333333333333,0.7142857142857143,1.0,5,0.2,28,0.16666666666666666,0.14285714285714285,0.2,25,0.8,0.8333333333333334,1.0,False,0.8235294117647058,0.9411764705882353,29,0.9310344827586207,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_009,30,0.25,0.5,0.16666666666666666,6,0.16666666666666666,28,0.25,0.5,0.16666666666666666,25,0.8,0.5,0.16666666666666666,False,0.8235294117647058,0.9117647058823529,28,0.9642857142857143,0.8235294117647058
fc_openrouter_qwen_3_5_122b_a10b,traj_009,45,0.6,0.6666666666666666,0.5454545454545454,11,0.36363636363636365,24,0.39999999999999997,0.4444444444444444,0.36363636363636365,25,0.68,0.6666666666666666,0.5454545454545454,False,0.7058823529411765,0.8235294117647058,23,0.8695652173913043,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_009,60,0.5714285714285715,0.5,0.6666666666666666,12,0.4166666666666667,19,0.35714285714285715,0.3125,0.4166666666666667,25,0.56,0.6666666666666666,0.6666666666666666,False,0.5588235294117647,0.6764705882352942,22,0.6363636363636364,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_009,75,0.6666666666666665,0.75,0.6,15,0.4666666666666667,23,0.5185185185185186,0.5833333333333334,0.4666666666666667,25,0.68,0.5625,0.6,False,0.6764705882352942,0.8529411764705882,19,0.8421052631578947,0.7058823529411765
fc_openrouter_qwen_3_5_122b_a10b,traj_009,90,0.6666666666666666,0.7777777777777778,0.5833333333333334,12,0.5833333333333334,27,0.6666666666666666,0.7777777777777778,0.5833333333333334,25,0.76,0.6363636363636364,0.5833333333333334,False,0.7941176470588235,0.9117647058823529,22,0.9090909090909091,0.7941176470588235
fc_openrouter_qwen_3_5_122b_a10b,traj_009,105,0.6666666666666666,0.7,0.6363636363636364,11,0.5454545454545454,26,0.5714285714285713,0.6,0.5454545454545454,25,0.76,0.6363636363636364,0.6363636363636364,False,0.7647058823529411,0.9117647058823529,23,0.8695652173913043,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_009,120,0.5833333333333334,0.5384615384615384,0.6363636363636364,11,0.5454545454545454,23,0.4999999999999999,0.46153846153846156,0.5454545454545454,25,0.68,1.0,0.5454545454545454,False,0.6764705882352942,0.7941176470588235,23,0.7391304347826086,0.7941176470588235
fc_openrouter_qwen_3_5_122b_a10b,traj_009,135,0.606060606060606,0.5555555555555556,0.6666666666666666,15,0.4,17,0.3636363636363636,0.3333333333333333,0.4,25,0.52,1.0,0.6666666666666666,False,0.5,0.7058823529411765,19,0.5789473684210527,0.6470588235294118
fc_openrouter_qwen_3_5_122b_a10b,traj_009,150,0.5625,0.5294117647058824,0.6,15,0.3333333333333333,16,0.3125,0.29411764705882354,0.3333333333333333,25,0.48,0.8,0.5333333333333333,False,0.47058823529411764,0.6764705882352942,19,0.5789473684210527,0.6470588235294118
fc_openrouter_qwen_3_5_122b_a10b,traj_009,165,0.5,0.5,0.5,14,0.35714285714285715,18,0.35714285714285715,0.35714285714285715,0.35714285714285715,25,0.52,0.75,0.42857142857142855,False,0.5294117647058824,0.7058823529411765,20,0.65,0.6470588235294118
fc_openrouter_qwen_3_5_122b_a10b,traj_009,180,0.6,0.6666666666666666,0.5454545454545454,11,0.5454545454545454,26,0.6,0.6666666666666666,0.5454545454545454,25,0.72,0.6666666666666666,0.36363636363636365,False,0.7647058823529411,0.9117647058823529,23,0.8695652173913043,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_009,195,0.6666666666666666,0.5263157894736842,0.9090909090909091,11,0.7272727272727273,22,0.5333333333333333,0.42105263157894735,0.7272727272727273,25,0.68,0.5833333333333334,0.6363636363636364,False,0.6470588235294118,0.7941176470588235,23,0.6086956521739131,0.7941176470588235
fc_openrouter_qwen_3_5_122b_a10b,traj_009,210,0.7333333333333334,0.6111111111111112,0.9166666666666666,12,0.75,24,0.6,0.5,0.75,25,0.72,0.625,0.8333333333333334,False,0.7058823529411765,0.7941176470588235,22,0.6818181818181818,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_009,225,0.7777777777777778,0.6666666666666666,0.9333333333333333,15,0.5333333333333333,20,0.4444444444444444,0.38095238095238093,0.5333333333333333,25,0.6,0.6470588235294118,0.7333333333333333,False,0.5882352941176471,0.7647058823529411,19,0.631578947368421,0.6764705882352942
fc_openrouter_qwen_3_5_122b_a10b,traj_009,240,0.6956521739130435,0.6666666666666666,0.7272727272727273,11,0.45454545454545453,24,0.43478260869565216,0.4166666666666667,0.45454545454545453,25,0.68,0.5,0.45454545454545453,False,0.7058823529411765,0.8823529411764706,23,0.8260869565217391,0.7647058823529411
fc_openrouter_qwen_3_5_122b_a10b,traj_009,255,0.6666666666666666,0.5263157894736842,0.9090909090909091,11,0.45454545454545453,19,0.3333333333333333,0.2631578947368421,0.45454545454545453,25,0.6,0.6666666666666666,0.5454545454545454,False,0.5588235294117647,0.7941176470588235,23,0.6086956521739131,0.7352941176470589
fc_openrouter_qwen_3_5_122b_a10b,traj_009,270,0.6153846153846154,0.5,0.8,10,0.5,20,0.38461538461538464,0.3125,0.5,25,0.64,0.625,0.5,False,0.5882352941176471,0.8235294117647058,24,0.625,0.6764705882352942
fc_openrouter_qwen_3_5_122b_a10b,traj_009,285,0.6923076923076923,0.6,0.8181818181818182,11,0.5454545454545454,23,0.4615384615384615,0.4,0.5454545454545454,25,0.68,0.5,0.36363636363636365,False,0.6764705882352942,0.8235294117647058,23,0.7391304347826086,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_009,300,0.8333333333333334,0.75,0.9375,16,0.3125,18,0.2777777777777778,0.25,0.3125,25,0.52,0.23809523809523808,0.3125,False,0.5294117647058824,0.7941176470588235,18,0.7222222222222222,0.7058823529411765
fc_openrouter_qwen_3_5_122b_a10b,traj_010,15,0.6666666666666665,0.75,0.6,5,0.6,31,0.6666666666666665,0.75,0.6,25,0.92,0.0,0.0,False,0.9117647058823529,0.9411764705882353,29,0.9655172413793104,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_010,30,0.8333333333333333,1.0,0.7142857142857143,7,0.42857142857142855,30,0.5,0.6,0.42857142857142855,25,0.84,0.0,0.0,False,0.8823529411764706,0.9117647058823529,27,1.0,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_010,45,0.8695652173913044,0.7692307692307693,1.0,10,1.0,31,0.8695652173913044,0.7692307692307693,1.0,25,0.96,0.6,0.6,False,0.9117647058823529,0.9705882352941176,24,0.875,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_010,60,0.7692307692307692,0.8333333333333334,0.7142857142857143,14,0.6428571428571429,27,0.6923076923076924,0.75,0.6428571428571429,25,0.8,0.7,0.5,False,0.7941176470588235,0.9411764705882353,20,0.9,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_010,75,0.6956521739130435,0.8888888888888888,0.5714285714285714,14,0.5,26,0.6086956521739131,0.7777777777777778,0.5,25,0.72,0.25,0.2857142857142857,False,0.7647058823529411,0.8823529411764706,20,0.95,0.8235294117647058
fc_openrouter_qwen_3_5_122b_a10b,traj_010,90,0.8571428571428572,0.8181818181818182,0.9,10,0.9,31,0.8571428571428572,0.8181818181818182,0.9,25,0.92,0.36363636363636365,0.8,False,0.9117647058823529,0.9705882352941176,24,0.9166666666666666,0.9117647058823529
fc_openrouter_qwen_3_5_122b_a10b,traj_010,105,0.761904761904762,0.7272727272727273,0.8,10,0.8,29,0.761904761904762,0.7272727272727273,0.8,25,0.88,0.625,0.5,False,0.8529411764705882,0.9411764705882353,24,0.875,0.8529411764705882
fc_openrouter_qwen_3_5_122b_a10b,traj_010,120,0.7096774193548387,0.55,1.0,11,0.8181818181818182,23,0.5806451612903226,0.45,0.8181818181818182,25,0.72,0.4375,0.6363636363636364,False,0.6764705882352942,0.7941176470588235,23,0.6086956521739131,0.8823529411764706
fc_openrouter_qwen_3_5_122b_a10b,traj_010,135,0.7692307692307692,0.6666666666666666,0.9090909090909091,11,0.7272727272727273,26,0.6153846153846153,0.5333333333333333,0.7272727272727273,25,0.76,0.4444444444444444,0.36363636363636365,False,0.7647058823529411,0.9411764705882353,23,0.782608695652174,0.7941176470588235
fc_openrouter_qwen_3_5_122b_a10b,traj_010,150,0.88,0.7857142857142857,1.0,11,0.6363636363636364,27,0.56,0.5,0.6363636363636364,25,0.76,0.3125,0.45454545454545453,False,0.7941176470588235,0.9411764705882353,23,0.8695652173913043,0.7941176470588235
fc_openrouter_qwen_3_5_122b_a10b,traj_010,165,0.8461538461538461,0.7857142857142857,0.9166666666666666,12,0.8333333333333334,29,0.7692307692307692,0.7142857142857143,0.8333333333333334,25,0.88,0.4,0.5,False,0.8529411764705882,0.9411764705882353,22,0.8636363636363636,0.8529411764705882
