method_id,trajectory_id,checkpoint,latency_seconds,input_tokens,output_tokens,memory_inference_input_tokens,memory_inference_output_tokens,memory_inference_usage_scope,estimated_cost_usd,routed_provider,embedding_document_calls,embedding_query_calls,memory_inference_calls,memory_search_calls,letta_tool_calls,component_call_scope
fc_openrouter_qwen_3_5_122b_a10b,traj_016,60,96.867548,14723,10726,,,,0.040212399999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,75,84.613004,17837,9277,,,,0.0368212,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,90,93.209368,20974,10492,,,,0.041963999999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,105,107.682921,24275,10557,,,,0.0434924,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,120,103.390022,27503,10254,,,,0.04381399999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,135,126.559453,30430,13374,,,,0.0549688,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,150,84.752807,33286,11466,,,,0.0500056,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,165,87.561671,36480,12299,,,,0.0539488,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,180,78.622573,39348,10918,,,,0.050676799999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,195,82.767964,42117,11662,,,,0.0541652,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,210,69.188393,45080,9453,,,,0.048281599999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,225,81.863861,48037,11230,,,,0.0551508,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,240,85.922166,51180,11495,,,,0.057256,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,255,117.850282,54315,13666,,,,0.0654572,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,270,72.378413,57359,9654,,,,0.05383639999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,285,81.753939,60427,10741,,,,0.058542,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,300,79.496221,63471,10560,,,,0.059180399999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,15,22.421446,5161,2641,,,,0.0105156,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,30,67.689453,8347,7778,,,,0.028228399999999997,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,45,117.449986,11419,9162,,,,0.033886,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,60,80.963938,14834,8656,,,,0.0336328,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,75,76.551835,18186,9136,,,,0.036509599999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,90,58.626875,21467,7090,,,,0.0312748,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,105,68.41231,24503,8135,,,,0.035833199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,120,79.364184,27663,9047,,,,0.0400156,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,135,91.627532,30695,10587,,,,0.04615639999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,150,81.70921,33828,11220,,,,0.0494352,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,165,87.199613,36538,12416,,,,0.0543464,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,180,68.799471,39482,9830,,,,0.047248799999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,195,73.734647,42346,8985,,,,0.0456904,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,210,77.992043,45383,10954,,,,0.05320599999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,225,82.221514,48486,11144,,,,0.0550552,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,240,76.048913,51474,10593,,,,0.0544872,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,255,80.617738,54415,10966,,,,0.0568572,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,270,80.051363,57200,8303,,,,0.049449599999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,285,96.943004,60222,12406,,,,0.063788,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_017,300,93.949667,63227,12603,,,,0.0656204,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,15,21.390155,5138,2578,,,,0.0103048,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,30,27.026792,8264,2940,,,,0.012713599999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,45,33.76934,11369,2863,,,,0.013709199999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,60,82.328217,14459,9742,,,,0.036958,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,75,85.079265,17460,10910,,,,0.041895999999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,90,76.210629,20568,9926,,,,0.039990399999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,105,108.410333,23815,13588,,,,0.053007599999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,120,80.342254,26831,9335,,,,0.0406044,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,135,85.786394,29659,9859,,,,0.043412400000000004,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,150,79.014344,32765,9497,,,,0.0434964,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,165,64.600917,35620,8254,,,,0.0406608,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,180,111.808018,38402,16051,,,,0.06672399999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,195,68.212186,41650,9320,,,,0.046484,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,210,84.180575,44681,11647,,,,0.05514279999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,225,55.795961,47601,7245,,,,0.042224399999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,240,64.694294,50486,8888,,,,0.048636,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,255,83.433768,53285,11348,,,,0.0576276,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,270,85.734429,56420,11881,,,,0.060587199999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,285,100.383556,59502,13112,,,,0.0657592,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_018,300,77.18364,62459,10273,,,,0.0578572,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,15,19.559188,5101,2433,,,,0.009826,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,30,87.9884,8054,10412,,,,0.036539999999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,45,119.939936,11067,15332,,,,0.0534892,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,60,57.147556,14047,6826,,,,0.027462,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,75,143.677266,17175,17156,,,,0.061769199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,90,84.616505,20177,9971,,,,0.039978,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,105,66.836245,23404,8753,,,,0.0373712,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,120,69.409603,26368,8716,,,,0.0384384,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,135,113.802306,29252,8992,,,,0.040475199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,150,74.754706,32265,10289,,,,0.0458308,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,165,64.970213,35122,9252,,,,0.0436552,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,180,69.037613,38174,9647,,,,0.04614,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,195,79.535445,40929,11183,,,,0.0521572,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,210,88.179097,43661,9840,,,,0.04895239999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,225,85.509007,46575,11929,,,,0.0568028,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,240,100.059546,49411,13625,,,,0.0633644,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,255,71.814717,52337,9836,,,,0.05241,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,270,77.471303,55293,10384,,,,0.05534599999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,285,66.53657,58228,8739,,,,0.051255999999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_019,300,95.385212,61010,13121,,,,0.0663912,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,15,23.664333,5118,2458,,,,0.0099128,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,30,120.64953,8062,12736,,,,0.04398,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,45,51.019775,11188,4129,,,,0.017688,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,60,97.940055,14285,8141,,,,0.0317652,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,75,30.401233,17401,3389,,,,0.0178052,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,90,44.50786,20636,4875,,,,0.023854399999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,105,116.161326,23699,11558,,,,0.0464652,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,120,57.107536,26822,5745,,,,0.029112799999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,135,93.007188,29672,9068,,,,0.040886399999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,150,99.58986,32664,11128,,,,0.0486752,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,165,63.38349,35670,8882,,,,0.0426904,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,180,97.341788,38583,11503,,,,0.0522428,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,195,94.970378,41683,11702,,,,0.0541196,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,210,119.778326,44636,13192,,,,0.0600688,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,225,87.185046,47565,12245,,,,0.05821,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,240,98.993023,50548,10104,,,,0.052552,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,255,86.647384,53535,11613,,,,0.05857559999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,270,76.401444,56405,10244,,,,0.0553428,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,285,101.413368,59346,11559,,,,0.060727199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_020,300,93.023023,62244,11488,,,,0.0616592,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
