method_id,trajectory_id,checkpoint,change_detection_f1,change_detection_precision,change_detection_recall,changed_path_count,changed_state_accuracy,correct_cell_count,correct_change_f1,correct_change_precision,correct_change_recall,dynamic_path_count,dynamic_path_final_state_accuracy,evidence_citation_precision,evidence_hit_rate,exact_state_match,final_state_accuracy,status_accuracy,unchanged_path_count,unchanged_state_accuracy,value_accuracy
fc_openrouter_llama_4_maverick,traj_002,225,0.4166666666666667,0.3333333333333333,0.5555555555555556,9,0.5555555555555556,20,0.4166666666666667,0.3333333333333333,0.5555555555555556,25,0.64,0.8,0.4444444444444444,False,0.5882352941176471,0.7647058823529411,25,0.6,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_002,240,0.4666666666666666,0.3888888888888889,0.5833333333333334,12,0.08333333333333333,12,0.06666666666666667,0.05555555555555555,0.08333333333333333,25,0.36,0.375,0.25,False,0.35294117647058826,0.47058823529411764,22,0.5,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_002,255,0.42857142857142855,0.375,0.5,12,0.16666666666666666,14,0.14285714285714288,0.125,0.16666666666666666,25,0.4,0.15384615384615385,0.16666666666666666,False,0.4117647058823529,0.5588235294117647,22,0.5454545454545454,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_002,270,0.3448275862068965,0.3333333333333333,0.35714285714285715,14,0.0,10,0.0,0.0,0.0,25,0.28,0.06666666666666667,0.07142857142857142,False,0.29411764705882354,0.5294117647058824,20,0.5,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_002,285,0.5714285714285715,0.6153846153846154,0.5333333333333333,15,0.4,20,0.42857142857142855,0.46153846153846156,0.4,25,0.64,0.46153846153846156,0.4,False,0.5882352941176471,0.7647058823529411,19,0.7368421052631579,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_002,300,0.5,0.5,0.5,16,0.0,10,0.0,0.0,0.0,25,0.24,0.15384615384615385,0.125,False,0.29411764705882354,0.4411764705882353,18,0.5555555555555556,0.5294117647058824
fc_openrouter_llama_4_maverick,traj_003,15,1.0,1.0,1.0,5,1.0,34,1.0,1.0,1.0,25,1.0,1.0,1.0,True,1.0,1.0,29,1.0,1.0
fc_openrouter_llama_4_maverick,traj_003,30,0.7692307692307692,0.7142857142857143,0.8333333333333334,6,0.8333333333333334,31,0.7692307692307692,0.7142857142857143,0.8333333333333334,25,0.96,0.5714285714285714,0.6666666666666666,False,0.9117647058823529,0.9705882352941176,28,0.9285714285714286,0.9117647058823529
fc_openrouter_llama_4_maverick,traj_003,45,0.8571428571428571,0.75,1.0,6,0.5,29,0.42857142857142855,0.375,0.5,25,0.88,0.5,0.5,False,0.8529411764705882,0.9411764705882353,28,0.9285714285714286,0.9117647058823529
fc_openrouter_llama_4_maverick,traj_003,60,0.7999999999999999,0.75,0.8571428571428571,7,0.5714285714285714,29,0.5333333333333333,0.5,0.5714285714285714,25,0.88,0.3333333333333333,0.2857142857142857,False,0.8529411764705882,0.9117647058823529,27,0.9259259259259259,0.9117647058823529
fc_openrouter_llama_4_maverick,traj_003,75,0.8750000000000001,0.7777777777777778,1.0,7,1.0,32,0.8750000000000001,0.7777777777777778,1.0,25,1.0,0.5,0.5714285714285714,False,0.9411764705882353,1.0,27,0.9259259259259259,0.9411764705882353
fc_openrouter_llama_4_maverick,traj_003,90,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.7777777777777778,30,0.7777777777777778,0.7777777777777778,0.7777777777777778,25,0.92,0.5,0.4444444444444444,False,0.8823529411764706,0.9705882352941176,25,0.92,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_003,105,0.7826086956521738,0.8181818181818182,0.75,12,0.6666666666666666,28,0.6956521739130435,0.7272727272727273,0.6666666666666666,25,0.84,0.5555555555555556,0.4166666666666667,False,0.8235294117647058,0.9411764705882353,22,0.9090909090909091,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_003,120,0.6956521739130435,0.7272727272727273,0.6666666666666666,12,0.5833333333333334,26,0.6086956521739131,0.6363636363636364,0.5833333333333334,25,0.76,0.125,0.08333333333333333,False,0.7647058823529411,0.9411764705882353,22,0.8636363636363636,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_003,135,0.6956521739130435,0.6666666666666666,0.7272727272727273,11,0.36363636363636365,23,0.34782608695652173,0.3333333333333333,0.36363636363636365,25,0.64,0.4444444444444444,0.36363636363636365,False,0.6764705882352942,0.8529411764705882,23,0.8260869565217391,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_003,150,0.75,0.75,0.75,12,0.4166666666666667,24,0.4166666666666667,0.4166666666666667,0.4166666666666667,25,0.64,0.38461538461538464,0.4166666666666667,False,0.7058823529411765,0.8529411764705882,22,0.8636363636363636,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_003,165,0.689655172413793,0.7142857142857143,0.6666666666666666,15,0.2,18,0.20689655172413796,0.21428571428571427,0.2,25,0.44,0.16666666666666666,0.13333333333333333,False,0.5294117647058824,0.8529411764705882,19,0.7894736842105263,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_003,180,0.6428571428571429,0.6923076923076923,0.6,15,0.26666666666666666,19,0.28571428571428575,0.3076923076923077,0.26666666666666666,25,0.48,0.4444444444444444,0.26666666666666666,False,0.5588235294117647,0.8235294117647058,19,0.7894736842105263,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_003,195,0.7058823529411765,0.75,0.6666666666666666,18,0.3888888888888889,19,0.411764705882353,0.4375,0.3888888888888889,25,0.44,0.5454545454545454,0.3333333333333333,False,0.5588235294117647,0.8235294117647058,16,0.75,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_003,210,0.742857142857143,0.8125,0.6842105263157895,19,0.3684210526315789,19,0.39999999999999997,0.4375,0.3684210526315789,25,0.48,0.45454545454545453,0.2631578947368421,False,0.5588235294117647,0.8529411764705882,15,0.8,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_003,225,0.8421052631578948,0.8888888888888888,0.8,20,0.55,23,0.5789473684210527,0.6111111111111112,0.55,25,0.64,0.391304347826087,0.45,False,0.6764705882352942,0.9411764705882353,14,0.8571428571428571,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_003,240,0.8780487804878048,0.8571428571428571,0.9,20,0.65,24,0.6341463414634146,0.6190476190476191,0.65,25,0.68,0.38461538461538464,0.5,False,0.7058823529411765,0.9411764705882353,14,0.7857142857142857,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_003,255,0.7058823529411764,0.8571428571428571,0.6,20,0.4,20,0.47058823529411764,0.5714285714285714,0.4,25,0.52,0.15789473684210525,0.15,False,0.5882352941176471,0.9411764705882353,14,0.8571428571428571,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_003,270,0.742857142857143,0.8125,0.6842105263157895,19,0.5263157894736842,22,0.5714285714285714,0.625,0.5263157894736842,25,0.6,0.38461538461538464,0.2631578947368421,False,0.6470588235294118,0.9117647058823529,15,0.8,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_003,285,0.7647058823529413,0.8666666666666667,0.6842105263157895,19,0.5263157894736842,23,0.5882352941176471,0.6666666666666666,0.5263157894736842,25,0.64,0.16,0.21052631578947367,False,0.6764705882352942,0.9411764705882353,15,0.8666666666666667,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_003,300,0.7272727272727273,0.8571428571428571,0.631578947368421,19,0.3157894736842105,19,0.36363636363636365,0.42857142857142855,0.3157894736842105,25,0.44,0.0,0.0,False,0.5588235294117647,0.9411764705882353,15,0.8666666666666667,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_004,15,1.0,1.0,1.0,2,1.0,34,1.0,1.0,1.0,25,1.0,0.25,0.5,True,1.0,1.0,32,1.0,1.0
fc_openrouter_llama_4_maverick,traj_004,30,0.5714285714285715,0.5,0.6666666666666666,3,0.6666666666666666,31,0.5714285714285715,0.5,0.6666666666666666,25,0.96,0.16666666666666666,0.3333333333333333,False,0.9117647058823529,0.9705882352941176,31,0.9354838709677419,0.9117647058823529
fc_openrouter_llama_4_maverick,traj_004,45,0.8,0.6666666666666666,1.0,4,0.75,31,0.6,0.5,0.75,25,0.96,0.2727272727272727,0.75,False,0.9117647058823529,0.9705882352941176,30,0.9333333333333333,0.9411764705882353
fc_openrouter_llama_4_maverick,traj_004,60,0.7272727272727273,0.5714285714285714,1.0,4,0.75,30,0.5454545454545454,0.42857142857142855,0.75,25,0.96,0.23076923076923078,0.75,False,0.8823529411764706,0.9411764705882353,30,0.9,0.9117647058823529
fc_openrouter_llama_4_maverick,traj_004,75,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6666666666666666,29,0.6666666666666666,0.6666666666666666,0.6666666666666666,25,0.88,0.35294117647058826,0.6666666666666666,False,0.8529411764705882,0.9411764705882353,25,0.92,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_004,90,0.8421052631578948,0.8,0.8888888888888888,9,0.6666666666666666,29,0.631578947368421,0.6,0.6666666666666666,25,0.88,0.2857142857142857,0.6666666666666666,False,0.8529411764705882,0.9705882352941176,25,0.92,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_004,105,0.42857142857142855,0.6,0.3333333333333333,9,0.2222222222222222,25,0.2857142857142857,0.4,0.2222222222222222,25,0.72,0.6666666666666666,0.2222222222222222,False,0.7352941176470589,0.8529411764705882,25,0.92,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_004,120,0.7368421052631577,0.7,0.7777777777777778,9,0.3333333333333333,25,0.3157894736842105,0.3,0.3333333333333333,25,0.76,0.1,0.2222222222222222,False,0.7352941176470589,0.8529411764705882,25,0.88,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_004,135,0.6153846153846154,0.8,0.5,16,0.0625,17,0.07692307692307693,0.1,0.0625,25,0.4,0.0,0.0,False,0.5,0.7941176470588235,18,0.8888888888888888,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_004,150,0.6428571428571429,0.75,0.5625,16,0.375,21,0.42857142857142855,0.5,0.375,25,0.6,0.2222222222222222,0.125,False,0.6176470588235294,0.8529411764705882,18,0.8333333333333334,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_004,165,0.6896551724137931,0.7692307692307693,0.625,16,0.375,21,0.41379310344827586,0.46153846153846156,0.375,25,0.6,0.2727272727272727,0.1875,False,0.6176470588235294,0.8529411764705882,18,0.8333333333333334,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_004,180,0.7096774193548387,0.8461538461538461,0.6111111111111112,18,0.4444444444444444,22,0.5161290322580646,0.6153846153846154,0.4444444444444444,25,0.6,0.20689655172413793,0.3333333333333333,False,0.6470588235294118,0.8823529411764706,16,0.875,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_004,195,0.6451612903225806,0.7692307692307693,0.5555555555555556,18,0.2777777777777778,18,0.3225806451612903,0.38461538461538464,0.2777777777777778,25,0.48,0.1,0.05555555555555555,False,0.5294117647058824,0.8235294117647058,16,0.8125,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_004,210,0.6842105263157895,0.7647058823529411,0.6190476190476191,21,0.42857142857142855,18,0.4736842105263158,0.5294117647058824,0.42857142857142855,25,0.44,0.25,0.19047619047619047,False,0.5294117647058824,0.8235294117647058,13,0.6923076923076923,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_004,225,0.7027027027027026,0.8125,0.6190476190476191,21,0.3333333333333333,17,0.37837837837837834,0.4375,0.3333333333333333,25,0.4,0.3,0.2857142857142857,False,0.5,0.8235294117647058,13,0.7692307692307693,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_004,240,0.8510638297872339,0.7692307692307693,0.9523809523809523,21,0.7142857142857143,22,0.6382978723404256,0.5769230769230769,0.7142857142857143,25,0.68,0.17647058823529413,0.5714285714285714,False,0.6470588235294118,0.7647058823529411,13,0.5384615384615384,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_004,255,0.7804878048780488,0.8421052631578947,0.7272727272727273,22,0.6363636363636364,23,0.6829268292682926,0.7368421052631579,0.6363636363636364,25,0.64,0.25,0.4090909090909091,False,0.6764705882352942,0.8823529411764706,12,0.75,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_004,270,0.8301886792452831,0.7096774193548387,1.0,22,0.7727272727272727,20,0.6415094339622641,0.5483870967741935,0.7727272727272727,25,0.68,0.3888888888888889,0.3181818181818182,False,0.5882352941176471,0.6764705882352942,12,0.25,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_004,285,0.7368421052631579,0.875,0.6363636363636364,22,0.4090909090909091,19,0.47368421052631576,0.5625,0.4090909090909091,25,0.48,0.11764705882352941,0.09090909090909091,False,0.5588235294117647,0.8823529411764706,12,0.8333333333333334,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_004,300,0.8108108108108109,0.8333333333333334,0.7894736842105263,19,0.5263157894736842,22,0.5405405405405405,0.5555555555555556,0.5263157894736842,25,0.6,0.11363636363636363,0.2631578947368421,False,0.6470588235294118,0.8823529411764706,15,0.8,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_005,15,0.888888888888889,1.0,0.8,5,0.8,33,0.888888888888889,1.0,0.8,25,0.96,1.0,0.8,False,0.9705882352941176,0.9705882352941176,29,1.0,0.9705882352941176
fc_openrouter_llama_4_maverick,traj_005,30,0.9090909090909091,1.0,0.8333333333333334,6,0.8333333333333334,33,0.9090909090909091,1.0,0.8333333333333334,25,0.96,0.8333333333333334,0.8333333333333334,False,0.9705882352941176,0.9705882352941176,28,1.0,0.9705882352941176
fc_openrouter_llama_4_maverick,traj_005,45,0.7692307692307692,0.7142857142857143,0.8333333333333334,6,0.3333333333333333,28,0.30769230769230765,0.2857142857142857,0.3333333333333333,25,0.8,0.4,0.3333333333333333,False,0.8235294117647058,0.9411764705882353,28,0.9285714285714286,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_005,60,0.7777777777777777,0.7,0.875,8,0.625,28,0.5555555555555556,0.5,0.625,25,0.84,0.4,0.75,False,0.8235294117647058,0.9117647058823529,26,0.8846153846153846,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_005,75,0.8,1.0,0.6666666666666666,9,0.5555555555555556,30,0.6666666666666667,0.8333333333333334,0.5555555555555556,25,0.84,0.6666666666666666,0.4444444444444444,False,0.8823529411764706,0.9411764705882353,25,1.0,0.9117647058823529
fc_openrouter_llama_4_maverick,traj_005,90,0.8181818181818182,0.9,0.75,12,0.6666666666666666,29,0.7272727272727272,0.8,0.6666666666666666,25,0.84,0.7777777777777778,0.5833333333333334,False,0.8529411764705882,0.9411764705882353,22,0.9545454545454546,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_005,105,0.7500000000000001,0.8181818181818182,0.6923076923076923,13,0.5384615384615384,26,0.5833333333333334,0.6363636363636364,0.5384615384615384,25,0.76,0.75,0.46153846153846156,False,0.7647058823529411,0.8529411764705882,21,0.9047619047619048,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_005,120,0.7777777777777778,0.7368421052631579,0.8235294117647058,17,0.6470588235294118,23,0.6111111111111113,0.5789473684210527,0.6470588235294118,25,0.72,0.3793103448275862,0.6470588235294118,False,0.6764705882352942,0.8235294117647058,17,0.7058823529411765,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_005,135,0.8125,0.7647058823529411,0.8666666666666667,15,0.7333333333333333,26,0.6875,0.6470588235294118,0.7333333333333333,25,0.8,0.42857142857142855,0.6,False,0.7647058823529411,0.8529411764705882,19,0.7894736842105263,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_005,150,0.8421052631578948,0.8888888888888888,0.8,20,0.6,24,0.631578947368421,0.6666666666666666,0.6,25,0.68,0.6428571428571429,0.45,False,0.7058823529411765,0.7941176470588235,14,0.8571428571428571,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_005,165,0.7222222222222222,0.6842105263157895,0.7647058823529411,17,0.35294117647058826,16,0.33333333333333337,0.3157894736842105,0.35294117647058826,25,0.36,0.3333333333333333,0.4117647058823529,False,0.47058823529411764,0.5588235294117647,17,0.5882352941176471,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_005,180,0.8484848484848485,0.875,0.8235294117647058,17,0.5882352941176471,25,0.6060606060606061,0.625,0.5882352941176471,25,0.72,0.7142857142857143,0.5882352941176471,False,0.7352941176470589,0.8823529411764706,17,0.8823529411764706,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_005,195,0.8108108108108107,0.75,0.8823529411764706,17,0.5882352941176471,22,0.5405405405405405,0.5,0.5882352941176471,25,0.6,0.7142857142857143,0.5882352941176471,False,0.6470588235294118,0.8235294117647058,17,0.7058823529411765,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_005,210,0.823529411764706,0.7777777777777778,0.875,16,0.75,26,0.7058823529411765,0.6666666666666666,0.75,25,0.76,0.5625,0.5625,False,0.7647058823529411,0.8529411764705882,18,0.7777777777777778,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_005,225,0.8205128205128205,0.7272727272727273,0.9411764705882353,17,0.7647058823529411,24,0.6666666666666667,0.5909090909090909,0.7647058823529411,25,0.72,0.2972972972972973,0.6470588235294118,False,0.7058823529411765,0.7647058823529411,17,0.6470588235294118,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_005,240,0.8484848484848485,0.8235294117647058,0.875,16,0.6875,26,0.6666666666666667,0.6470588235294118,0.6875,25,0.76,0.3793103448275862,0.6875,False,0.7647058823529411,0.8823529411764706,18,0.8333333333333334,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_005,255,0.742857142857143,0.8125,0.6842105263157895,19,0.47368421052631576,21,0.5142857142857142,0.5625,0.47368421052631576,25,0.56,0.23076923076923078,0.47368421052631576,False,0.6176470588235294,0.8235294117647058,15,0.8,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_005,270,0.8717948717948718,0.85,0.8947368421052632,19,0.47368421052631576,21,0.46153846153846156,0.45,0.47368421052631576,25,0.56,0.1794871794871795,0.3684210526315789,False,0.6176470588235294,0.8529411764705882,15,0.8,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_005,285,0.742857142857143,0.8125,0.6842105263157895,19,0.42105263157894735,20,0.45714285714285713,0.5,0.42105263157894735,25,0.52,0.5,0.3157894736842105,False,0.5882352941176471,0.8529411764705882,15,0.8,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_005,300,0.7317073170731707,0.6818181818181818,0.7894736842105263,19,0.10526315789473684,10,0.0975609756097561,0.09090909090909091,0.10526315789473684,25,0.12,0.38095238095238093,0.42105263157894735,False,0.29411764705882354,0.35294117647058826,15,0.5333333333333333,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_006,15,0.28571428571428575,0.5,0.2,5,0.2,29,0.28571428571428575,0.5,0.2,25,0.84,1.0,0.2,False,0.8529411764705882,0.9411764705882353,29,0.9655172413793104,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_006,30,0.75,0.6666666666666666,0.8571428571428571,7,0.5714285714285714,28,0.5,0.4444444444444444,0.5714285714285714,25,0.84,1.0,0.8571428571428571,False,0.8235294117647058,0.9117647058823529,27,0.8888888888888888,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_006,45,0.7058823529411765,0.6666666666666666,0.75,8,0.625,28,0.5882352941176471,0.5555555555555556,0.625,25,0.84,1.0,0.75,False,0.8235294117647058,0.9117647058823529,26,0.8846153846153846,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_006,60,0.7586206896551725,0.6111111111111112,1.0,11,0.45454545454545453,21,0.3448275862068966,0.2777777777777778,0.45454545454545453,25,0.64,0.9090909090909091,0.9090909090909091,False,0.6176470588235294,0.8235294117647058,23,0.6956521739130435,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_006,75,0.4761904761904762,0.7142857142857143,0.35714285714285715,14,0.35714285714285715,23,0.4761904761904762,0.7142857142857143,0.35714285714285715,25,0.6,1.0,0.35714285714285715,False,0.6764705882352942,0.8529411764705882,20,0.9,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_006,90,0.6153846153846153,0.7272727272727273,0.5333333333333333,15,0.5333333333333333,24,0.6153846153846153,0.7272727272727273,0.5333333333333333,25,0.68,0.625,0.3333333333333333,False,0.7058823529411765,0.8235294117647058,19,0.8421052631578947,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_006,105,0.6666666666666667,0.5555555555555556,0.8333333333333334,12,0.75,23,0.6,0.5,0.75,25,0.72,0.8,0.3333333333333333,False,0.6764705882352942,0.7941176470588235,22,0.6363636363636364,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_006,120,0.7826086956521738,0.75,0.8181818181818182,11,0.8181818181818182,29,0.7826086956521738,0.75,0.8181818181818182,25,0.88,0.8181818181818182,0.8181818181818182,False,0.8529411764705882,0.9117647058823529,23,0.8695652173913043,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_006,135,0.6666666666666666,0.7,0.6363636363636364,11,0.5454545454545454,26,0.5714285714285713,0.6,0.5454545454545454,25,0.76,0.7142857142857143,0.45454545454545453,False,0.7647058823529411,0.9117647058823529,23,0.8695652173913043,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_006,150,0.8461538461538461,0.8461538461538461,0.8461538461538461,13,0.46153846153846156,25,0.46153846153846156,0.46153846153846156,0.46153846153846156,25,0.72,0.5454545454545454,0.46153846153846156,False,0.7352941176470589,0.9411764705882353,21,0.9047619047619048,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_006,165,0.25,0.2857142857142857,0.2222222222222222,9,0.0,20,0.0,0.0,0.0,25,0.48,0.0,0.0,False,0.5882352941176471,0.8823529411764706,25,0.8,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_006,180,0.22222222222222224,0.2,0.25,8,0.0,18,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5294117647058824,0.7647058823529411,26,0.6923076923076923,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_006,195,0.41666666666666663,0.38461538461538464,0.45454545454545453,11,0.18181818181818182,17,0.16666666666666669,0.15384615384615385,0.18181818181818182,25,0.4,0.2,0.09090909090909091,False,0.5,0.7647058823529411,23,0.6521739130434783,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_006,210,0.64,0.7272727272727273,0.5714285714285714,14,0.35714285714285715,22,0.4,0.45454545454545453,0.35714285714285715,25,0.6,0.375,0.21428571428571427,False,0.6470588235294118,0.8823529411764706,20,0.85,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_006,225,0.5384615384615384,0.5833333333333334,0.5,14,0.21428571428571427,18,0.23076923076923075,0.25,0.21428571428571427,25,0.44,0.0,0.0,False,0.5294117647058824,0.7352941176470589,20,0.75,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_006,240,0.5333333333333333,0.6153846153846154,0.47058823529411764,17,0.17647058823529413,15,0.20000000000000004,0.23076923076923078,0.17647058823529413,25,0.32,0.0,0.0,False,0.4411764705882353,0.6764705882352942,17,0.7058823529411765,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_006,255,0.5517241379310345,0.6666666666666666,0.47058823529411764,17,0.23529411764705882,17,0.27586206896551724,0.3333333333333333,0.23529411764705882,25,0.4,0.0,0.0,False,0.5,0.7647058823529411,17,0.7647058823529411,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_006,270,0.5517241379310345,0.6666666666666666,0.47058823529411764,17,0.11764705882352941,15,0.13793103448275862,0.16666666666666666,0.11764705882352941,25,0.32,0.0,0.0,False,0.4411764705882353,0.7352941176470589,17,0.7647058823529411,0.5294117647058824
fc_openrouter_llama_4_maverick,traj_006,285,0.3703703703703704,0.38461538461538464,0.35714285714285715,14,0.07142857142857142,13,0.07407407407407408,0.07692307692307693,0.07142857142857142,25,0.24,0.0,0.0,False,0.38235294117647056,0.6764705882352942,20,0.6,0.5294117647058824
fc_openrouter_llama_4_maverick,traj_006,300,0.46153846153846156,0.46153846153846156,0.46153846153846156,13,0.23076923076923078,17,0.23076923076923078,0.23076923076923078,0.23076923076923078,25,0.4,0.125,0.07692307692307693,False,0.5,0.7647058823529411,21,0.6666666666666666,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_007,15,,0.0,,0,,34,,0.0,,25,1.0,,,True,1.0,1.0,34,1.0,1.0
fc_openrouter_llama_4_maverick,traj_007,30,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,1.0,33,1.0,0.9705882352941176
fc_openrouter_llama_4_maverick,traj_007,45,0.6666666666666666,1.0,0.5,2,0.0,32,0.0,0.0,0.0,25,0.92,1.0,0.5,False,0.9411764705882353,0.9705882352941176,32,1.0,0.9705882352941176
fc_openrouter_llama_4_maverick,traj_007,60,0.4,0.25,1.0,1,0.0,30,0.0,0.0,0.0,25,0.92,,0.0,False,0.8823529411764706,0.9411764705882353,33,0.9090909090909091,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_007,75,0.0,0.0,0.0,2,0.0,32,0.0,0.0,0.0,25,0.92,,0.0,False,0.9411764705882353,1.0,32,1.0,0.9411764705882353
fc_openrouter_llama_4_maverick,traj_007,90,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9411764705882353,29,1.0,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_007,105,0.5714285714285714,0.5714285714285714,0.5714285714285714,7,0.42857142857142855,27,0.42857142857142855,0.42857142857142855,0.42857142857142855,25,0.8,1.0,0.5714285714285714,False,0.7941176470588235,0.9411764705882353,27,0.8888888888888888,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_007,120,0.0,0.0,0.0,9,0.0,25,0.0,0.0,0.0,25,0.64,,0.0,False,0.7352941176470589,0.8823529411764706,25,1.0,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_007,135,0.631578947368421,0.6666666666666666,0.6,10,0.3,24,0.3157894736842105,0.3333333333333333,0.3,25,0.68,0.6,0.3,False,0.7058823529411765,0.8823529411764706,24,0.875,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_007,150,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.8235294117647058,23,1.0,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_007,165,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.8235294117647058,23,1.0,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_007,180,0.0,0.0,0.0,12,0.0,22,0.0,0.0,0.0,25,0.52,,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_007,195,0.0,0.0,0.0,8,0.0,26,0.0,0.0,0.0,25,0.68,,0.0,False,0.7647058823529411,0.9117647058823529,26,1.0,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_007,210,0.0,0.0,0.0,12,0.0,22,0.0,0.0,0.0,25,0.52,,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_007,225,0.6,0.75,0.5,12,0.16666666666666666,22,0.2,0.25,0.16666666666666666,25,0.6,0.16666666666666666,0.08333333333333333,False,0.6470588235294118,0.8529411764705882,22,0.9090909090909091,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_007,240,0.39999999999999997,0.42857142857142855,0.375,8,0.0,22,0.0,0.0,0.0,25,0.56,0.3333333333333333,0.125,False,0.6470588235294118,0.7352941176470589,26,0.8461538461538461,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_007,255,0.39999999999999997,0.42857142857142855,0.375,8,0.0,22,0.0,0.0,0.0,25,0.56,0.3333333333333333,0.125,False,0.6470588235294118,0.7352941176470589,26,0.8461538461538461,0.7058823529411765
