method_id,trajectory_id,checkpoint,latency_seconds,input_tokens,output_tokens,memory_inference_input_tokens,memory_inference_output_tokens,memory_inference_usage_scope,estimated_cost_usd,routed_provider,embedding_document_calls,embedding_query_calls,memory_inference_calls,memory_search_calls,letta_tool_calls,component_call_scope
fc_openrouter_qwen_3_5_122b_a10b,traj_008,180,60.161387,35561,8263,,,,0.040666,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,195,59.101524,38481,8154,,,,0.0414852,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,210,62.351743,41203,8486,,,,0.04363639999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,225,72.683022,44142,9954,,,,0.0495096,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,240,79.475538,47136,10653,,,,0.052944,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,255,84.041581,49968,11065,,,,0.05539519999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,270,72.43539,52707,9385,,,,0.0511148,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,285,71.320063,55301,9522,,,,0.05259079999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_008,300,68.292436,58090,8936,,,,0.051831199999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,15,40.79303,3879,5780,,,,0.0200476,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,30,40.56277,6986,5565,,,,0.0206024,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,45,62.214129,9995,8165,,,,0.030126,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,60,43.644509,12856,6215,,,,0.0250304,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,75,67.33045,15937,9397,,,,0.0364452,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,90,70.235078,18721,8762,,,,0.0355268,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,105,63.359668,21449,8738,,,,0.036541199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,120,67.198253,24411,9400,,,,0.0398444,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,135,79.09284,27216,10691,,,,0.045097599999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,150,80.2723,30060,9788,,,,0.0433456,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,165,86.476032,32927,9979,,,,0.045103599999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,180,100.657815,35655,11935,,,,0.052453999999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,195,88.694096,38270,10211,,,,0.047983200000000004,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,210,96.099748,40991,11342,,,,0.052690799999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,225,96.975582,43871,10989,,,,0.052713199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,240,90.689509,46653,10326,,,,0.0517044,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,255,81.624887,49260,9339,,,,0.0495888,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,270,103.825156,52020,12893,,,,0.0620656,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,285,93.124545,54837,12858,,,,0.0630804,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_009,300,75.359719,57698,9878,,,,0.054688799999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,15,54.700965,3915,7829,,,,0.0266188,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,30,56.498785,6748,7326,,,,0.026142399999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,45,63.710828,9566,8982,,,,0.032568799999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,60,57.370878,12474,7466,,,,0.028880799999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,75,104.886041,15363,14018,,,,0.0510028,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,90,64.625739,18140,8130,,,,0.033271999999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,105,75.768814,21053,9124,,,,0.037618,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,120,66.393468,23908,8419,,,,0.036503999999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,135,92.265994,26554,9967,,,,0.042516,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,150,99.483622,29460,10326,,,,0.0448272,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,165,71.587624,32084,9295,,,,0.0425776,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,180,67.982963,34824,8973,,,,0.0426432,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,195,64.764729,37730,8854,,,,0.0434248,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,210,82.503998,40506,11532,,,,0.053104799999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,225,56.293186,43345,7422,,,,0.0410884,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,240,70.811208,46001,9151,,,,0.0476836,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,255,68.27947,48869,8984,,,,0.048296399999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,270,81.522382,51749,10603,,,,0.054629199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,285,72.067342,54431,9448,,,,0.052006,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_010,300,70.422409,57130,9356,,,,0.052791199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,15,38.98179,3700,4961,,,,0.017355199999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,30,59.974114,6647,8289,,,,0.029183599999999997,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,45,36.044713,9609,5091,,,,0.020134799999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,60,130.725052,12375,10184,,,,0.0375388,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,75,55.444687,15182,7095,,,,0.028776799999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,90,103.528607,17992,12953,,,,0.04864639999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,105,84.271413,20845,10779,,,,0.042830799999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,120,57.130411,23589,7344,,,,0.0329364,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,135,60.394863,26386,7433,,,,0.03434,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,150,82.323215,29023,10755,,,,0.046025199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,165,94.718904,31660,11319,,,,0.0488848,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,180,83.695259,34582,9591,,,,0.044523999999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,195,67.589372,37307,7763,,,,0.0397644,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,210,79.534987,40063,9165,,,,0.045353199999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,225,93.566661,42811,11088,,,,0.05260599999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,240,95.39621,45534,11044,,,,0.0535544,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,255,96.971906,48331,10418,,,,0.05267,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,270,79.257392,51180,9011,,,,0.049307199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,285,95.677669,53983,10433,,,,0.0549788,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_011,300,82.642914,56560,9232,,,,0.0521664,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,15,46.920463,3941,5147,,,,0.018046799999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,30,33.196994,6767,4727,,,,0.0178332,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,45,40.116386,9697,5355,,,,0.0210148,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,60,70.510563,12609,9264,,,,0.0346884,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,75,51.410942,15917,6839,,,,0.028251599999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,90,56.173536,18961,7508,,,,0.03161,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,105,47.185983,22053,6561,,,,0.0298164,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,120,62.446732,24816,7937,,,,0.035324799999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,135,69.972083,27587,9247,,,,0.0406252,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,150,59.389262,30199,7986,,,,0.037634799999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,165,54.112377,33000,6916,,,,0.0353312,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,180,73.274326,35787,9734,,,,0.04546359999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,195,46.180618,38506,6216,,,,0.035293599999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,210,68.079686,41193,9423,,,,0.0466308,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,225,79.135769,44082,10734,,,,0.0519816,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,240,60.511158,47002,8109,,,,0.0447496,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,255,79.12257,49863,10666,,,,0.0540764,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,270,73.705897,52344,9532,,,,0.05144,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,285,57.756648,55118,7506,,,,0.04606639999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_012,300,54.781509,57986,7113,,,,0.045956,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,15,38.970978,4058,3999,,,,0.014419999999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,30,56.473614,7090,6147,,,,0.022506399999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,45,41.031516,9978,5207,,,,0.0206536,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,60,54.736995,13000,6098,,,,0.0247136,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,75,60.24629,15860,7110,,,,0.029095999999999997,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,90,56.492794,18766,6737,,,,0.0290648,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,105,96.791008,21720,9779,,,,0.0399808,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,120,115.261024,24603,11295,,,,0.0459852,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,135,94.218596,27493,8120,,,,0.0369812,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,150,93.919204,30117,9368,,,,0.0420244,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,165,119.276957,32893,8976,,,,0.0418804,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,180,82.430354,35823,8804,,,,0.042502,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,195,63.427723,38597,6979,,,,0.0377716,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,210,80.372009,41525,10791,,,,0.0511412,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,225,77.000464,44254,10455,,,,0.0511576,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,240,81.435666,46980,10920,,,,0.05373599999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,255,75.252429,49823,9848,,,,0.0514428,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,270,64.640501,52688,8703,,,,0.0489248,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,285,174.898081,55354,21081,,,,0.0896008,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_013,300,68.681533,58192,9064,,,,0.0522816,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,15,59.304038,3528,6347,,,,0.0217216,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,30,61.782218,6680,5991,,,,0.0218432,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,45,70.863398,9482,6413,,,,0.024314399999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,60,74.635746,12519,8545,,,,0.0323516,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,75,71.763348,15397,9692,,,,0.037173199999999997,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,90,59.532449,18330,7809,,,,0.0323208,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,105,73.903473,21130,9528,,,,0.0389416,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,120,52.337906,23792,6602,,,,0.0306432,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,135,56.556527,26411,7680,,,,0.0351404,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,150,71.958793,29190,9839,,,,0.0431608,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,165,73.241871,31792,9667,,,,0.043651199999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,180,69.707729,34576,9371,,,,0.0438176,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,195,71.082274,37327,9516,,,,0.045382,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,210,86.740653,40109,11356,,,,0.05238279999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,225,70.102067,42863,9534,,,,0.047654,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,240,70.268532,45591,9659,,,,0.0491452,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,255,84.890423,48245,11589,,,,0.0563828,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,270,57.186922,51090,7727,,,,0.0451624,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,285,69.802447,53902,9469,,,,0.051861599999999994,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_014,300,94.174389,56651,11587,,,,0.059738799999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,15,38.149137,3606,4382,,,,0.015464799999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,30,31.75049,6468,4420,,,,0.016731199999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,45,55.540333,9467,6756,,,,0.025405999999999998,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,60,71.071994,12560,8258,,,,0.0314496,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,75,67.480769,15507,7784,,,,0.031111599999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,90,74.835959,18172,9481,,,,0.037608,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,105,68.139064,21296,8514,,,,0.035763199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,120,59.617521,24280,7437,,,,0.033510399999999996,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,135,49.749909,26934,6434,,,,0.0313624,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,150,76.090585,29625,9265,,,,0.04149799999999999,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,165,63.555296,32449,8710,,,,0.040851599999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,180,60.97093,35240,8375,,,,0.040895999999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,195,101.116754,38057,13923,,,,0.0597764,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,210,62.996902,40777,8412,,,,0.043229199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,225,110.504503,43625,13222,,,,0.0597604,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,240,73.061377,46421,10029,,,,0.050661199999999997,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,255,70.593094,49120,9546,,,,0.050195199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,270,74.975019,51894,9832,,,,0.05222,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,285,89.548221,54518,11590,,,,0.058895199999999995,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_015,300,48.471811,57268,6332,,,,0.0431696,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,15,53.876706,3808,4135,,,,0.0147552,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,30,106.323183,6832,9164,,,,0.0320576,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_qwen_3_5_122b_a10b,traj_016,45,69.74463,9752,5328,,,,0.020950399999999997,Novita,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
